active,attributes,birthday,blood_type,enrollment,full_name,height,kana,nickname,note,prefecture,promotion,sister,team1,team2
0,"{'positive_description': ['趣味は、猫と遊ぶこと、手作り。', '特技は、幅跳び。', '習い事は、幼稚園入園前は体操、知育教室、幼稚園の時は習字、小学校の時はフィギュアスケート、水泳、ダンス、英語、塾。「ダンス習ってたのと、低学年のときにフィギュアスケート習ってました。あと、英語を6年間小学校のときに習ってて。あとはなんか、陸上とか走り幅跳びとかが得意でした」', '中学校では毎日弁当で卵焼きが好き。', '中学校では、理科の授業にはまっている。数学は（小学校の）算数の時から好きだった。ただ、「中学に上がってだいぶ難しくなりました。なんか理科と数学だと、小学校のほうは理科のほうができてたんですけど、今はすごく難しくなってたり、いろいろできた教科ができなくなってて、できなかった教科ができるようになったり。いろいろありました」', '好きな色は、ピンク、白。', '好きなおやつは、マシュマロ、生キャラメル、マカロン。', '好きな花は、チューリップ、バラ。', '好きなキャラクターは、スヌーピー。', '好きなグッズは、猫のグッズ、リボンのついた物。', '一色物の運動靴が大好き。', '好きな洋服は、小学生の頃はJENNI★RONI。最近はLIZ LISA。', '好きな食べ物は、トマト系パスタ、果物、うめぼし。'], 'negative_description': [], 'other_description': ['性格は、「めっちゃ心配性です。完ぺき主義とかじゃないと思うんですけど、でも自分の中では完璧にしないといけない感じで、何事もひとつのことにめっちゃ熱心になるというか。たとえば新しいポジションで公演に出る、ってことになったら、ちゃんと絶対に完璧にする、みたいな」', '小学校時代のエピソード。\n', '毎年、クラス替えがあるのにもかかわらず、6年間ずっと「1組」だった。', 'ピンクのランドセルで登校していた。', '小学校5年生で英検5級に合格している。', '6年生の時に水泳の授業でスクール水着を前後逆に着てしまった（泳ぐ前に気づいた）。', '6年生の時に、トカゲをこっそり筆箱に入れて連れ歩いていた。', '給食のパンのお代わりにしつこい子供だった。', '所属していたクラブは、4年生はバスケ部、5年生は将棋部、6年生は皆でお願いし新しく作ったダンス部で、嶋崎は部長だった。', '中学1年生の時のクラスは3組だった。', '猫と犬を飼っている。猫はアメリカンチェリーで「チェリー」 、犬はシェルティで「チョコ」。', '']}",20010208,O型,4期,嶋崎百萌香,164.0,しまざき ももか,ももりん,['アービング所属'],大阪府,,,,研
0,"{'positive_description': ['長所は、面倒見が良いところ、前向きなところ。', '趣味は、読書（多いときは3日で1冊ペース）。映画鑑賞。DVD鑑賞。音楽鑑賞。歌うこと。\n', '好きな作家は、森博嗣。オススメの本は『すべてがFになる』。', '得意科目は、国語と音楽。', '好きなスポーツは、バレーボール。', '好きな食べ物は、おうちのお味噌汁。', '好きな曲は、阿部真央の『I wanna see you』。', '好きなキャラクターは、キティちゃん。', '好きな漫画は、『萌えカレ』。', '好きな色ベスト3は、1位…白色。2位…ピンク色。3位…淡い黄色。', '好きなブランドは、ローリーズファーム、ジーナシス、フーズフーチコ、スピンズ。', '好きな男性のタイプは、よく笑ってよく喋る人。「思いやりのある人! 優しくて 玲奈のこと好きってゆってくれる人」。', '好きな匂いは、「いい匂いが好き (笑)。お風呂あがったあとの部屋のふあ～てするいい匂いが毎日しあわせ」', '好きな時間は、「お布団でうとうとしてる時」', '好きな動物は犬で、犬を飼っている。', '好きな言葉は、「負けるな！」。'], 'negative_description': ['短所は、どんくさいところ。張り切るとドジを踏んでしまう。', '苦手な科目は、日本史。'], 'other_description': ['中学時代は、多いときは週3回映画を観ていた。', '小さい頃、水泳とピアノ。小学校高学年くらいからダンス、体操を習っていた。', '部活は、ハンドボール部のマネージャー。中学生の時は、バレーボール部に所属。ポジションはセッター。', '髪の毛は元から茶色い。', '自転車に乗れない。', 'アイドルじゃなかったらなりたかった職業は、保育士、ウェディングプランナー。', '']}",19930805,A型,2期,島田玲奈,152.0,しまだ れな,しまれな,,大阪府,20140407,,M,
0,"{'positive_description': ['長所は、明るくていつも元気なところ。', '特技は、ダンス。', '好きな食べ物は、たこやき、お母さんのご飯、フルーツ、スイーツ。「なんでも美味しくいただけます」。', '好きな色は、「赤澤だけに赤ですよ赤(笑)」', '好きな花は、ガーベラ。「花言葉が、【チャレンジ】【希望】なんです！\u3000見てて元気になれるし大好き！」', '好きな言葉は、「めっちゃ好きやねん」「ありがとう」'], 'negative_description': ['短所は、わがまま。', '苦手なことは、絶叫系の乗り物。「ジェットコースターやフリーホール…キライというか怖くて乗ったことない(>_<)\u3000テーマパークに行っても、弟を連れてちびっこエリアに避難。食わず嫌いならぬ、乗らず嫌いやな」', '苦手な食べ物は、「うめ、ウメ、梅って叫んだものの…。梅干し苦手やねん(>_<)\u3000お弁当で、ごはんのまん中に梅干しが埋まってたら、むろかな(室加奈子ちゃん)に食べてもらってる(笑)」'], 'other_description': ['性格は、明るい。負けず嫌い。', '12kgのダイエットに成功した。', '7歳下の弟がいる。', '']}",19970129,A型,3期,赤澤萌乃,162.0,あかざわ ほの,ほのり,,大阪府,20140416,,BII,
0,"{'positive_description': ['長所は、いつまでも少女の心を持っているところ。', '趣味は、収集すること。アニメ。', '特技は、『サザエさん』のアナゴさんと、『クレヨンしんちゃん』のモノマネ。', '好きな食べ物は、いちご。お肉。アイス。焼き肉。たこわさ。キムチ。牛タン。イカ。するめ。', '好きなブランドは、洋服はハニーバンチとかスナイデル。バッグはサマンサベガ。ポーチとか小物はマリークワント。', '好きなサイリウムの色は、オレンジ。黄色。「目立ちますし、明るい色だからですっ☆」', '好きな映画は、『猫の恩返し』、『DEATH NOTE』、『クレヨンしんちゃんのヘンダーランド』。', '好きな言葉は、「一期一会」', '好きな男性のタイプは、笑顔の絶えない人。指がスラッとして、手がキレイな人。', 'BL（ボーイズラブ）が好き。「18歳になり、解禁したからと言って」'], 'negative_description': ['短所は、すぐ笑っちゃうところ。', 'スポーツは苦手。「球技とかありえへん（笑）。ボールが怖くて、絶対空振りとかするし、味方からのパスも「ムリムリムリ」って逃げて（笑）」', '髪型を気にする男。木下「テッペンとかを直すのはいいで。身だしなみきちんとしてる人なんやなって。前髪をさあ、M字ってあるやん。あれを小指で直してんの見たときにさ、『超、待って。自分まったく変わってへんで！』ってツッコミたくなる」。小笠原「わかる～」。木下「イラッときて、『チッ』って思う。普通に親指と人差し指で直せやって思う」。小笠原「私、申し訳ないけどＭ字が苦手です。あれ許されるのは、ベジータだけやと思います」'], 'other_description': ['小笠原がたまに使う「きゃまちぃ」は、「可愛い」という意味。', '理想のデートは、「おうちでのんびり」', '']}",19940411,A型,1期,小笠原茉由,151.0,おがさわら まゆ,まーちゅん,,大阪府,20140416,,N,
0,"{'positive_description': ['趣味は、可愛いシールを集める事、雑貨屋さんに行く事、服や化粧品を買ったりする事。', '好きな食べ物は、抹茶・じゃがいも・アメリカンチェリー。', '好きな音楽は、洋楽とJ-POP。', '好きなアーティストは、加藤ミリヤ、倖田來未、ケイティーペリー、レディーガガ、2NE1。', '好きなマンガは、『NANA』、『Paradise kiss』。「矢沢あいさんの絵がめっちゃ好き」', '好きな色は、原色、ロイヤルブルー。', '好きなファッションは、古着、個性的。「りか、人と被るのがめっちゃ嫌で、買う時はみんなが着なさそうな服を自然に選んじゃってますね。', '好きなブランド：WEGO、RNA、candystrpper、 w♥c、jouetie、RODEO CROWNS'], 'negative_description': ['嫌いな食べ物は、煮物。'], 'other_description': ['小さい時の夢は、タカラジェンヌ。「小学生低学年の時からずっとタカラジェンヌになりたかったんです！\u3000ちなみに男役になりたかった。よくママちゃんと見にいってました」', '2歳上の姉と11歳下の弟の3人兄弟。「莉加だけ顔似てないとゆう悲しい現実......(笑)。お姉ちゃんは優しくて、弟はもうめっちゃ可愛い」', '']}",19960524,B型,3期,小林莉加子,148.0,こばやし りかこ,りっぴー,,大阪府,20140420,,BII,
0,"{'positive_description': ['特技は、歌と腕相撲。「腕相撲は、クラスの中でも、一番です。握手会の時は気をつけてくださいね」', '好きな食べ物は、トマトとクレープ、綿菓子、種なしブドウ。', '好きな色は、ピンク、黄色、水色。', '好きなスポーツは、ボウリング。', '好きな季節は冬と夏。', '好きなアーティストは、One Direction（ワン・ダイレクション）。', '好きなハリウッド女優は、エマ・ワトソン。'], 'negative_description': ['苦手な食べ物は、わさび。'], 'other_description': ['性格は、「よく大人っぽいって言われますけど、中身は元気でうるさいです（笑）」', 'グッピーを飼っている。', '将来の目標は、ハリウッド女優。', '']}",19991018,O型,2期,與儀ケイラ,157.5,よぎ ケイラ,ケイラ,['ジャスティスジャパンエンターテイメント所属'],大阪府,20140702,,N,
0,"{'positive_description': ['長所は、背が高い（2012年の段階で159.0cm。2014年現在は164.0cm。）。', '趣味は、写真撮影。「景色とか食べ物を写メってます」', '特技は、一輪車。「どこまでも…ふふ」', '好きな科目は、家庭科(調理実習のみ食いもん目当て笑)。', '好きなスポーツは、水泳。「観戦ならバレーボールと野球！\u3000いつもテレビで応援してるのさ！」', '好きな色は、オレンジ。「暖かい感じで癒されるぅ」', '好きなキャラクターは、うさビッチ。「部屋にいっぱいかざってるよー」', '好きな漫画は、「浦安鉄筋家族」(バリおもろ笑)。', '好きなアニメは、「ONE PIECE」。「昨年からレンタルしてるけどまだまだ追いつかない…。小さい時は『おジャ魔女どれみ』しかみてなかったな…。父さんがセリフを覚えるくらい観たおしてたよ」', '「ONE PIECE」の好きなキャラクターは、トニー・トニー・チョッパー。', '好きな食べ物は、唐揚げ。「前にも書いたけど…美味しい所があったら是非教えて下さい☆\u3000母さん走ります」。', '好きな場所は、布団の中(居眠り大好き人間)。', '好きな歌手は、西野かな、いきものがかり。少女時代などのK-POPグループ。', '好きな女優は、志田未来。', '好きなお笑い芸人は、ダウンタウン。', '好きな服・ブランドは、「ブランド…正直あまり詳しくないのだ。気に入った服をいつも着ていて、今お気に入りは流行りらしきゆったりジージャンかな。何にでも合うからめちゃ活用しておりますぅ」', '好きなサイリウムの色は、オレンジ。', '好きな言葉は、「いただきます！」。「この言葉で幸せになりますぞ」'], 'negative_description': ['短所は、毒舌。', '嫌いな食べ物は、トマト。「でもガマンして食べてるよ」', '人生で一番嫌いなものは、ダイエット。'], 'other_description': ['性格は、「落ち着いていると言われるかな。実は食べ物ばっかり考えている食いしん坊笑」', 'AKBマラソン部（初代）に所属。仕事や学校の合間を見て走っており、「いっつも夜に音楽を聴きながら走るんですけど、1人の世界に入れるんです。それが楽しいんですよね。公演とか仕事で帰るのが遅くなったりすると、お母さんが一緒に電動機付き自転車で走ってくれます（笑）」.。ただ、「マラソン部の中でも速いほうやと思ってたんですけど、そしたら全然遅かった（笑）。いちばん遅いくらいかもしれないです」', 'マイブームは、コロコロ(小顔効果目的)。', '所属のクラブ活動・部活は、小学校は図工クラブ、中学校は帰宅部', '人生で一番大切なことは、食べること。', '髪型は、「いいように言うとシンプルに何もせずそのまま(いつもボサボサ笑笑)。', '視力は、2.0。', '2人姉妹で、4つ上の姉がいる。「可愛い時もあるけど、憎たらしいときもありますねん…。りこよりダンス覚えるん早いですねん…うまいし…負けへんけどな」', 'ペットは飼っていない。', '']}",20000112,O型,3期,高山梨子,164.0,たかやま りこ,たかりこ,,大阪府,,,,研
0,"{'positive_description': ['長所は、明るいあいさつができる。', '趣味は、歌を歌うこと。Google+にも「カラオケタイム」と称して、自身が歌う動画を投稿している。', '特技は、歌。歌とダンス。', '好きな食べ物は、たらこスパゲッティ。', '好きなキャラクターは、こびとづかん。', '好きな花は、ヒマワリ。', '好きな色は、黄緑。', '好きな言葉は、「レッツフライ！」。', '好きな動物は、ブタ。', '「つばさ」という名前の由来は、「『キャプテン翼』が由来。「私のお父さんがキャプテン翼が大好きだったのでつけられたんですよぉ。私は、男の子っぽい名前ですが結構気に入ってます」'], 'negative_description': ['嫌いな食べ物は、にんじん。'], 'other_description': ['特徴は、長い指。「写真でわかるかなぁ。わからないという方は、ぜひ握手会でお確かめください」。クセっ毛。「髪の毛はめっちゃくちゃくせっけなんです! 汗をかいただけでもクルンクルンになるんです! ちょっと気にしてます」', '誕生日にもらいたいものは、クマのぬいぐるみ。', '']}",20000606,A型,3期,山内つばさ,158.2,やまうち つばさ,ちゅば,,大阪府,20150315,,N,
0,"{'positive_description': ['性格は、人見知り。面倒臭がり屋。気分屋。適当人間。「人にちょっかいかけるのが好き、好きな人はいじめたくなるタイプ」', '自分の好きなところは、1つのことに何時間ても集中できるところ。', '趣味は、映画鑑賞。アイドルのDVDを見ること。「アイドルというか、パフォーマンスを見るのが好き！」。「最近は、ポータブルのDVDプレーヤーを持ち歩いて、数分の空き時間でも見てしまうぐらい大好きです」', '特技は、ピアノ、早口ことば。2歳からやっていたピアノ。', '女性アイドル好き。「もしよろしければ、握手会で語り合いましょう＼(^o^)／」昔は、握手会とかにも参加していたらしい。', '女の子が好き。「最近ロリコン説が浮上中」', 'お尻フェチ。メンバーや学校の友達のお尻を触るのが好き。一番良いお尻は、。', '好きな男性のタイプは、「趣味、話の合う人！」', '好きな色は、ピンク×白×赤。', '好きなペンライトの色は、ピンク。', '好きな食べ物は、いちご、チョコレート。甘いもの、いちごミルク味。「好きな食べ物だけは、可愛いんです。いちご、チョコレート、アイス。大好きすぎて3食いける！」', '好きな飲み物は、ミルクティ。', '好きな服装は、ふりふり≦清楚。', '好きなブランドは、Bye Bye。allamanda。dazzlin。「あんまりブランドにはこだわりません」「普段着るのは、ワンピースばっかり！」', '好きなキャラクターは、キティちゃん。「持ち物は、ほぼキティちゃん♪\u3000かわいいから、持ってるだけでテンションが上がる」', '好きなスポーツは、「運動音痴なんですよね。でも、今、体育でやってるバドミントンは人並み(笑)」', '好きな動物は、「犬！犬！！犬！！！\u3000あやかのお家にも、チワワ様がいます」'], 'negative_description': ['嫌いなところは、面倒臭がりや。', '苦手なものは、覚えること、考えること、人の話を聞くこと、虫。'], 'other_description': ['自分を動物に例えるなら、「ちょこたん(笑)\u3000ほんとに性格似てる(笑)」', '単独行動が多い。「なんでも1人でやっちゃいますね。映画も見るし、ご飯も食べに行くし…。この間、1人で回転寿司食べに行きました。ラーメンとかも…」「そうなんですね。でも、1人でも楽しめることは多いですよ。映画とかでも、1人なら開演の10分前に行けばいいけど、友達と一緒だと1時間前に集まって、ご飯食べてチケット買って…というのが面倒くさくて（笑）」「あとはカフェ巡りも1人でしますね。高校のころから、カフェで勉強したり、今は大学のレポート書いたりしてます。それも憧れだったんですよ（笑）」', '体だけは丈夫。', '視力が悪いため、コンタクトレンズを使用している。', '潔癖症。以下、Google+でのあるやりとりから。', 'ピアノグレード試験、硬筆、毛筆、英検、漢検、文検、TOEICと数々の資格を持っている。前述の通り、気象予報士の資格取得に向けて勉強をしている。', '好きなスポーツは、「運動はきらいです。(笑)」', 'お気に入りの前髪は、パッツンちょい分け。', '「ちょこたん」というチワワを飼っている。', '']}",19930602,A型,2期,村上文香,159.0,むらかみ あやか,あやちゃん,,兵庫県,20150322,,M,
0,"{'positive_description': ['趣味は、スプラッタホラーを見ること、服を見ること。', '特技は、ヘアアレンジ、お菓子作り。', 'イチゴと小説が大好きなインドア派。', 'コンプレックスは、「髪の毛の先っぽがすごくパサパサしてることです。だから、私としたら髪の毛を切って短くしたいんですけど、メンバーから見たら、髪の毛がチャームポイントやとも言われるんです。こちらは悩んでることが周りから見たら長所にもなるくらい自分と周りの見え方は違うんやなとは思いました。ちなみに、私の理想のタイプは、会いに来てくれる人。それがあれば、泳げなかろうが、なんだろうが、大丈夫です。え、一番ワガママですかね？（笑）」', '好きなスポーツは、マット運動、バドミントン。', '好きな食べ物は、苺、グラタン。', '好きなキャラクターは、リラックマ、シェリーメイ。', '好きな漫画・アニメは、「NARUTO」。Google+ではしばしば「NARUTO」に関するトークを展開している。', '好きな曲は、AKB48『』、浜崎あゆみ 『BLUE BIRD』。', '好きな色は、薄ピンクと薄黄色。', '好きなサイリウムの色は、「ピンクと白の組み合わせが好き」。', '好きな顔文字は、(´・ω・｀)', '好きな男性のタイプは、「かっこよさ65％可愛さ 35％の人(^ω^)（笑）」', '好きな男性の髪型は、「色は黒か焦げ茶かな」'], 'negative_description': ['苦手な事は、「日本語。自分の中でまとめてから話さないと、主語がよく抜けます。言いたい事がなかなか伝わりません（笑）」', '苦手なスポーツは、球技系。'], 'other_description': ['誰にも負けないというポイントは、「何事にも諦めない事。もし出来ない事があれば、出来るまで挑戦し続けます。かなりの負けず嫌いだと思います」', '人見知り。「最近、研究生メンバーに『なつみんって初め、何もしゃべらんかったよな～』って言われます。う～ん…。確かに…。慣れるまで時間がかかります。やっと今、研究生メンバーに話しかけるようになりました（笑）」', '一歩引いた位置から淑やかに微笑む冷静な性格。遠慮がちだが前向き。', '服もレストランのメニューも決められない優柔不断。', '理想のデートは、「クリスマスのイルミネーションを見ながらブラブラ歩いたり、一緒に観覧車に乗ったりするのに憧れます」', '座右の銘は、「辛いは幸せになる手前」', '人生で心に残った言葉は、「負けたら終わりじゃなくて諦めたら終わり」', '']}",19940916,A型,1期,山岸奈津美,162.0,やまぎし なつみ,なつみん,['エンターヴィジョン所属'],大阪府,20150331,,N,
0,"{'positive_description': ['長所は、人見知りしないところ', '趣味は、買い物、映画鑑賞。ショッピング、音楽を聞く、DVD・映画見ること。', '特技は、暗算、そろばん。バレーボール。過去にはそろばんと（学習）塾に通っていて、そろばん1級、暗算1級、英検3級の資格を持っている。', '好きな場所は、家、劇場、カラオケ。', '好きなスポーツは、やるならバレーボール。見るならサッカー、野球。', '好きな教科は、英語。「まだ頑張れる(^o^;)」', '好きなアニメは、『メジャー』『ドラゴンボール』『ONE PIECE』。', '好きな食べ物は、イチゴ。サラダ、グラタン、ポテトサラダ、タラコスパゲッティなどなど。グラタン、パスタ、ポテトサラダ。', '好きな果物は、イチゴ。「練乳かけたらサイコー」', '好きな飲み物は、炭酸、イチゴミルク、オレンジジュース。', '好きな色は、ピンク。', '好きなブランドは、INGNI、CECILなどなど。「とりあえず店に入りまくる」。セシル、SHAKE SHAKE、スピンズ、ByeBye…。', '好きな歌手は、西野カナ、倖田來未。', '好きなキャラクターは、キティちゃん、ミニーちゃん、プーさん。マイメロ。', '好きな動物は、犬。'], 'negative_description': ['短所は、優柔不断なところ。', '苦手な教科は、英語以外。「キツいっす(;´д｀)」', '嫌いな食べ物は、特に無し。「何でも食べます」'], 'other_description': ['性格は、負けず嫌いで優柔不断。', 'チャームポイントは、泣きぼくろ。「泣きぼくろのありりんで覚えて」', '悩みは、150cmという身長。「部活でバレーボールをやってたのに、中2からミリ単位でしか伸びてない。牛乳も飲んでいたけど、効果ないのでやめました」。それでも体を鍛え続けている。「NMBのみんなも日に日に成長して行くし、私も負けないように家で頑張ってます。体力ないとやっていけないので、風呂上がりに腹筋や腕立て伏せをしてます」', 'におい、耳たぶ、二の腕フェチ。', '視力は、両目とも1.5。', 'SかMかでいうと、「Sやと思う…（笑）」', '休日の過ごし方は、「音楽聞いて、自主練!」', 'バレーボールのポジションは、セッターだった。', 'やってみたいことは、バンジージャンプ。', '憧れてる人は、香里奈。', 'ご当地キティちゃんオタク。「シャーペンやボールペンを集めてます。旅行に行った時は必ず買ってます。全部で50本ぐらいかな。そんだけキティちゃんがスキなんです」', '']}",19960720,A型,3期,三浦亜莉沙,151.0,みうら ありさ,ありりん,,兵庫県,20150331,,M,
0,"{'positive_description': ['長所は、思いついたら即行動。', '趣味は、殺陣。音楽鑑賞。失恋ソングを聴いて、泣くのが趣味。「なんか、手放しでワット泣くと、ちょっと気持ちいいので」', '特技は、どこでも寝れること。起きてから家を出るまでの早さ。', '好きな食べ物は、山田家特製ナベ、カレーうどん。スイカ。もんじゃ焼き、お母さんの手作りなべ、天ぷらうどん、ツナサラダ。もずく。', '料理は得意な方で、ブログやGoogle+などで手料理の写真を投稿することが多い。\n', '好きなキャラクターは、キティーちゃん。マイメロ。', '好きな男性のタイプは、お兄ちゃんみたいな優しさで、判断が速い人。笑った時に、顔がクシャッてなる人。タレ目の人。'], 'negative_description': ['怖がり、寂しがり。「お化けは本当にダメで一人でいるのも嫌いです。けど、世界一嫌いなものはクモです！」', '短所は、切羽詰まらないと何もしない。', '嫌いな食べ物は、納豆。', 'ただし、餃子を焼くことが苦手らしく、2回も焦がしてしまったことがある。うち1回は黒焦げの状態で、山田いわく「水いれてきつね色になるまで焼くって書いてたから見てたけど...きつね色がわからんかった(°_°)」とのこと。', 'マンガは、文字が嫌いなので読まない。本人はかなりの文字嫌いらしく、「文字がイラッとする」。', '嫌いなタイプの人間は、「常識ない人。知識とか勉強よりも、人と共にしていくには大切なんじゃないかな～とずっと思う！！」'], 'other_description': ['一見しっかり者だが、素顔はおっちょこちょい。', '面倒くさがり屋。「実は私、普段はかなり適当で、絵を描いても、ちょっとすると『あ。面倒くさ。やっぱ、やーめた！』っていう感じだし、切羽詰まらないと何もしないです。部屋の掃除とかは、やる気にならないとまったくしなくて、それでやる気になるのは2ヶ月に1回とかなんです（笑）」', '日本テレビ「ダウンタウンDX」（2011年9月8日放送分）に出演した際、「劇場のロッカーが一番汚い。整理したら、1週間前のお弁当や履き終わった臭い靴下が出てきた」と暴露されている。', 'ホテルなどでは裸族、寝る時はすっぽんぽん。裸で鏡に向かいドライヤーをあてる。家で家族がいる時には着ている。', 'いろいろな資格を持っている。', 'このエピソードは、「」でのトークで弄られたことにとどまらず、卒業記念グッズのキーホルダーに「黒焦げ餃子チャーム」が付けられたり、の生配信企画「AKB48グループショップで生山田餃子inアクアシティお台場\u3000生配信60分SP！」が組まれ、リベンジの機会が与えられたがまたも餃子を焦がすなど、散々ネタにされている。', '理想のデートは、一日中遊園地。「ディズニーランドでガラスの靴が欲しい。夜は手作り料理を作ってあげて、ゲームセンターとか行きたいな」', '結婚願望が強い。「結婚願望しかない。願望が強すぎて、理想の男性もいなくて。結婚したいっていうか、誰かと一緒に寝たい。子供と3人でどっか遊びに行きたい」。ちなみに、23歳ぐらいまでには結婚したいと思っている', '結婚したら、子どもは3人欲しい。', 'NMB48加入前にファミレスの店員、コンビニの店員、居酒屋の店員のバイトをしていた。', '白間美瑠「山田菜々ちゃんは雹（ひょう）女だそうです。ただ、菜々ちゃんがいて雹が降ってるところを誰も見たことがないので、ほとんど意味のない情報かもしれませんけど（笑）」', '']}",19920403,A型,1期,山田菜々,152.6,やまだ なな,なな,"['Showtitle所属', '山田寿々']",大阪府,20150403,山田寿々,M,KII
0,"{'positive_description': ['長所は、ストレスを溜めない思考。', '趣味は、アイドル鑑賞、ラジオ聴取、ゲーム。ピアノで遊ぶこと。アイドル研究、「SPEC」についての色々。\n', '特技は、ピアノ、クラリネット、ベース。円周率暗唱、韓国語、クラリネット演奏。', '広島東洋カープのファンを公言しており、2014年に刊行した「別冊カドカワ」のカープ特集号にカープファンとして、河野のインタビューが掲載されている。また、広島へ帰郷した際には、度々試合を観戦している。なお、好きな選手は現・監督の緒方孝市。', '好きな食べ物は、もみじ饅頭。パン。', '好きなアーティストは、モーニング娘、℃-ute、Buono!、スマイレージ、BoA、少女時代、松浦亜弥、久住小春、Perfume。', '好きなキャラクターは、パワーパフガールズ、スポンジボブ、トゥウィーティー、スヌーピー。', '好きな色は、黄色とピンク', '好きな言葉は、「一つのところに、命かけてみろよお前！」。', '好きな場所は、雑貨屋、パン屋、家、（広島の）宮島。', '好きな男性のタイプは、笑顔がステキな人、可愛らしい一面を持っている人。'], 'negative_description': ['短所は、まだまだ自分に甘いところ。'], 'other_description': ['性格は、「自分の意見は絶対曲げん」。', 'ハロー!プロジェクトのファンを公言しており、推しメンはモーニング娘。は道重さゆみ、℃-uteは鈴木愛理、中島早貴、Berryz工房は夏焼雅、スマイレージ（現・アンジュルム）は和田彩花、田村芽実、Juice=Juiceは宮本佳林、植村あかり。', '視力が悪いため、普段はコンタクトをしている。「ちなみに裸眼だと、視力検査の黒の円の1番上も見えんのんよ～」', '行きたい国は、韓国、インド。', '']}",19940618,O型,3期,河野早紀,155.0,こうの さき,さきぴ,,広島県,20150430,,N,
0,"{'positive_description': ['趣味は、料理、カメラ、バスケ観戦、ひとり旅、鳥と遊ぶ愛でる眺める。過去の公式プロフィールでは、鳥と遊ぶこと、写真を撮ること、ゲーム、漫画。兼任していたNMB48の公式プロフィールでは、鳥を愛でる、二次元。過去の公式プロフィールでは、歌をうたうこと。', '特技は、料理、細かい作業。過去の公式プロフィールでは、真面目にふざける、料理、カメラ。シチューとも一から手作りする。得意料理は、茶碗蒸し。グラタン、お菓子。', '好きな食べ物は、ラーメン、薬膳鍋、スープカレー、麻婆豆腐、生肉、マンゴスチン、自分の手料理。。兼任していたNMB48の公式プロフィールでは、グリーンカレー。過去の公式プロフィールでは、フルーツゼリー。他に手羽先。鳥は食べるのも好き。', '好きな寿司のネタは、サーモン。「私はサーモンたんがいれば何でもいいです！\u3000基本生ものはあまり食べないかな」', '好きな言葉は、「オールラウンダー」。過去の公式プロフィールでは、「時系列と時間軸」、他に「全力で生きる」、「根拠のない自信」', 'SKE48イチのポケモン好きを豪語する。', '劇団四季が好き。', '鳥は好きだけど、本人は高所恐怖症。', '好きな男性のタイプは、笑顔が素敵な人。全力な人。セーラームーンの星野くん。'], 'negative_description': ['短所は、掃除が苦手。', '『』で行われた「抜き打ちテスト」に参加。前半は苦手な社会で「ヨーロピアン」「人間は考える猿である」などの珍回答も取り上げられたが、最終成績が発表されると全15人中、第6位。点数も平均点より上だった。「それなりに点数はとってたんです。本当にできなかったのは社会だけ。他はそれなりにできるんです。おバカキャラはいりません」。', '貧血持ち。「なので、焼き肉屋さんではナムルのほうれん草やレバーをよく食べるようにしてます。貧血って大変。寝起きや、おふろ上がり、ずーっと立っているのが苦手で、貧血治したいなーと思う毎日。昔からなんですけど。目のくまも出やすいしやだやだ!!」'], 'other_description': ['元々の性格は、極度の恥ずかしがり屋。人前に立つのが苦手だった。負けず嫌い。', 'いつもは明るくて、ふわっふわした性格だが、実は喜怒哀楽が激しい。チームKIIのオリジナル公演が決まった時から、延期が発表された時には全部がきた。暑苦しいぐらいの心もあり、負けず嫌いすぎて、傷つきやすい心もある。', '本人曰く、無駄に正義感が強い。', 'チームを愛するが故、何か大事なイベントの前だったり、雑誌でバッシングなどを書かれると、鬼気迫るブログを書く。実は相当気が強い。「こんなに熱い子だとは思わなかったってよく言われます」', '地震がきたら、真っ先に鳥を助ける。「鳥が居なかったら生きていけないもん！」', '現在している髪型は「ハーフアップの横ポニー」。尻尾は右だったり左だったりする。椿鬼奴が「尾長鳥（おながどり）ポニー」と名付け、以後はこれを名乗っている。コンサートなど特別な気持ちの時には、盛りが増した「フェニックス」となる。ちなみに尾長鳥とは、日本固有のニワトリの一種。特別天然記念物。オスの尾羽の一部が非常に長い鳥のこと。', '長所は、嫌なことは忘れる。負けず嫌いなところ。誰とでも仲良くなれる。', 'かなりの「おバカキャラ」と言われていた。「最近まで日本以外はアメリカだと思ってて。アメリカの中にフランスがあるとか（苦笑）」。', '口癖は、「にゃー」「がおー」。', '二次元同好会の会員No.6。', '『セーラムーン』は、二次元に踏み入れるキッカケとなった一作品目。それ故、殿堂入りしている。', '男性の声フェチ。', '理想のデートは、自然と触れ合えるところに行く（海・山・鳥と遊ぶとか）。夜景や星を見る。', '―料理が得意なちゅりちゃんは、良いお嫁さんになりそうですね。「その人の好物を美味しく作れる自信があります！\u3000でも片付けが苦手だから、『洗い物は俺がやるよ』と言ってくれると嬉しいですね」。―鳥好きは絶対条件ですよね？\u3000「もちろん！\u3000家では10羽ぐらい飼いたいので、鳥にちゃんとエサをあげてくれる人がいいです」', '両親のことは、「お父ちゃん」「お母ちゃん」と呼ぶ。', '小さい頃から、中日ドラゴンズのファン。', '']}",19911129,B型,SKE48 2期,高柳明音,154.0,たかやなぎ あかね,ちゅり,"['現SKE48 チームKII', 'エイベックス・エンタテインメント所属']",愛知県,20150522,,KII,BII
