birthday,enrollment,full_name,kana,nickname,prefecture,promotion,sister,team1,team2,note,active,blood_type,height,attributes
20000820,チーム8,中野郁海,なかの いくみ,いくみん,鳥取県,20190530,,8,K,,0,不明,166.7,"{'positive_description': ['趣味は、ダンス、演劇・音楽鑑賞、カメラ。', '特技は、ダンス、演劇、ショッピング。', '長所は、「人のパシリができる」。', '好きな言葉は、「一度きりの人生」。', '好きな食べ物は、スタミナ納豆、おかゆ。', 'ぬいぐるみが好きでいつも持ち歩いている。', '得意な教科は？「因数分解が裏ボスとか言っときながら、数学！！いくみ\U000feb0c」', '彼氏にしたいのは、「さん！卒業しちゃったけど、のさんも大好きでした！格好良すぎ♡ハートわしづかみされた！」', '好きな衣装は？「の衣装が大好きです♡♡」', 'チーム8の曲で好きなのは、「んー。どれも好きだけどなー。 …「」だなー！ あの、ミュージックビデオも好きだし、ダンスも好き！ いくみ^o^」', '公演で一番好きな曲は？「うーん。 公演だったら、「青空のそばにいて」だけど、それ以外もありだったら、「glorydays」ですかね！ いくみ^o^」', '「の中で何の役が好きだった？？ 」「珠理奈さんのセンター！ いくみ」「言うかと思ったー！笑 めい」「珠理奈さん大好きだもんね〜 めい」', 'メイクは自分でやってるの？「うん。薄いメイクが好きだけん、自分でやっとーよ。」', '好きな色は、「ミントグリーンだよ！ →前にことねと2人でぺっちん買ったやつは、いくみがミントグリーンでことねがラベンダーだったんだ！ いくみ」', 'おすすめの本は、「山田悠介さんの本が本当に大好きです！ずっと、読んでる！愛読書！ いくみ」', '夏と冬はどちらが好きですか？「夏ですね！。。でも、冬もいいなー。。。。 」', '好きなお菓子は、「うーん。。いっぱいある！ 手割り梅とか、板チョコとか、マシュマロとか、ポップコーンとかいーっぱい！ いくみ」', '炭酸は？「だーいすきです！ しゅわしゅわ最高！！！」', 'おでんで好きなのは、「こんにゃく。大根。 いくみ^o^」', '「トマト好き！！！」', 'カラオケで歌う曲は？「なんでも、挑戦してるけど。。。 ほとんど、AKB48グループの曲ですね。あっ、でも「津軽海峡冬景色」がなんだかんだ大好きなんです！ と、には聞かれた。笑笑 いくみ^o^」', '一人で行くカラオケが趣味。「ヒトカラが趣味なんです。。実は。。だって、1人ってなんでも歌えるし、挑戦できる！ でも、最近行ってなーい。。」', '「いくみは皆生温泉が大好きだけなー。笑 いくみ\U000feb0c」'], 'negative_description': ['短所は、「すぐに顔に出てしまう、言葉のチョイスが強め」。', '嫌いな食べ物は、ゴーヤ。', '嫌いな食べ物は？「嫌いというか、ゴーヤとか貝類が苦手だなー。。 いくみ^o^」', '夏が来たなと感じるのは「カジカ蛙が鳴いてたら。 いくみ^o^」「綺麗な水の所にしかいないんだって！いくみの家の近くの川でよく泣（原文ママ）いてるよー！ いくみ^o^」「蛙、みんな苦手でしょ？？ いくみ^o^」'], 'other_description': ['自分の性格をひと言で言うと、「重い」。', '自分のことを「わたし」ではなく「いくみ」言ってしまう。', '「長所は、表情が豊かなこと。 短所は、顔に出やすいこと。体力がないこと。だね。。。」', '親の尊敬するところは、「なんでも挑戦させてくれること。」', '勉強との両立は大変？「うん。でも、数学だけは楽しいっちゃ！」', 'AKB48に入る前にダンスは？「ちょっとだけ習ってました。 いくみ^o^」', 'AKB48に入る前に公演やコンサートには？「当日に会場までいきました。」', 'AKB48に入ってから変わったことは？「になりかけてます。Σ(||ﾟДﾟ)」', 'ファンからなんて呼ばれたいですか？「いくみんだなー。」', '尊敬できるメンバーは、「うん！みんな尊敬出来るところあるけど、特には。 宮崎のは、凄く努力家でいつも真剣に話聞いてくれるし、尊敬する！ 京都のは、周りを見ててリーダーシップとれてて、いつも面白くて真剣に話してくれる。 特に、この2人を尊敬してるよー。 いくみ」', '一日だけ入れ替わるとしたら、「熊本のですね。」', 'チーム8の妹キャラは、「！誕生日同じで1年違いだけんか、いくみが勝手にマジ妹みたいに感じる。笑笑 さゆな、ごめーん！」', '「チーム8いると、毎日爆笑なんですよー！！」', '2014年7月の夏合宿出発の日に地元の海に行っていた。「行くよ！去年はね、夏合宿に行く当日の昼間に海入りに行ったに！(๑⁼̴̀д⁼̴́๑)ﾄﾞﾔｯ\U000feb06」', '「  」は知ってますか？「もちろん、知ってます！ 挑戦してみたいねー！ いくみ^o^」', '小さい頃から大切にしているものは？「友達♡。。とか格好つけてみる。笑笑 ぬいぐるみ、大切にしてます。」', 'もしドラマに出られるなら？「変わった役したい！主演よりもキーになる役みたいなんがしたい！ いくみ^o^」', '逆上がりは？「よゆー。空中逆上がりも出来るもん(๑⁼̴̀д⁼̴́๑)ﾄﾞﾔｯ\U000feb06」', 'スイーツは？「基本、大好き！！ でも、甘過ぎるのは苦手かな。」', 'かき氷にかけるシロップは「いちごに練乳♡」', 'が経営する焼肉IWA（東京都新宿区）には「はい！チーム8始まって熊本からのイベントが始まる前に「頑張りましょう会」をメンバー全員でさせていただきました！ また、行きたいなー！すっごく美味しいですよ！ いくみ^o^」', '見たい映画は、「ビリギャルと、イニシエーションラブです！」', 'マネージャーするなら「いくみは、と同じでサッカー部！ いくみ^o^」', '水たまりを見るとジャンプしたくなる？「いや、むしろばしゃばしゃしたくなる。。笑」', '幼い頃なりたかったのは、「セーラームーン！！ いくみ^o^」「幼なじみと2人で悪さする男の子に「月に代わってお仕置きよっ！」って言ってた。笑笑 いくみ^o^」。', '家の近くで蛍は見えますか？「うん。すぐ近くで大量にみえるよ！」', '']}"
20001226,チーム8,谷川聖,たにかわ ひじり,ひじりん,秋田県,20190531,,8,A,,0,A型,160.0,"{'positive_description': ['趣味は、人間観察、ペン回し、', '特技は、メイク、芦田愛菜のモノマネ、バスケ。', '長所は、「空気を読むこと」。', '好きな言葉は、「幸福だから笑うのではない、笑うから幸福なのだ」。', '好きな食べ物は、お餅、チーズ。', '好きな曲は、「10年桜」（小学校の卒業式に聞いて好きになった）。'], 'negative_description': ['短所は、「真面目に考えすぎてしまうこと」。', '嫌いな食べ物は、おでんの昆布。'], 'other_description': ['自分の性格をひと言で言うと、「カメレオン」。', '']}"
19980203,チーム8,佐藤栞,さとう しおり,しおりん,新潟県,20190608,,8,B,,0,O型,158.3,"{'positive_description': ['趣味は、読書、ゲーム、音楽を聴くこと。アニメ、映画を観る。', 'ゲームの中でも特にポケモンが好き。', '特技は、似顔絵。話すこと、目玉リレー。', '長所は、「いつも笑顔」。', '好きな言葉は、「大器晩成」。', '好きな食べ物は、お寿司、お肉、鍋。', '肉は、「鶏肉が一番好きです！！ さっぱりしてて、なんの料理にも合う！！ψ(｀∇´)ψ しおり」', '好きなおにぎりの具は、「辛子明太子です！！ ほんと好き！ だから博多でたっくさん買いました♡ しおり」', '「しおりも！ グレープフルーツも好きだけど、柑橘系は全部好き！！\\(//∇//)\\ しおり」', 'ぽっぽ焼きが好き、「☆しおりもなの！！ 大好き！いっつも30本入り買ってるよ♡ しおり」「ぽっぽ焼きはね！ 黒糖味の棒状のもちもちしたお菓子だよー！ しおり」', '好きな映画は「インディージョーンズ！！ しおり」「憧れたんだよねー…… 考古学者！！ 本気でなりたいと思ってた！笑 しおり」「映画ってすごい影響力あると思うんだけど…… きっとそのときの思入れとかあるよね！ しおり」「しおりの場合は、 雪の中友達と見に行った映画は強烈に覚えてるよ…… 仮面ライダー大戦 しおり」「親とたくさん見に行ったんだよこれが… しおり」「みなさんもそんな思入れのある映画、ありますよね！(｀・∀・´)」', '「個人的にはね、梅雨の雨のにおいが好きなんだよね〜〜… わかる人いるかな？笑 しおり」「はーい！！ いきなりきちゃった〜〜笑 雨のにおい大好きすぎる！ わかるよ、しおりん 」「分かってくれるか！！ いいよね、うん！ The 梅雨！ってかんじ！ しおり」「なんか、あのにおいハマってしまう、、 ひだあや」「やばいやばい、みんなが引くレベルだこれは… 今度一緒に話そうか……ね？笑 しおり」'], 'negative_description': ['短所は、「飽きっぽい、面倒くさがり」。', '嫌いな食べ物は、パクチー。'], 'other_description': ['将来の夢は、本を書く仕事（エッセイなどを出したい）。', '自分の性格をひと言で言うと、「ネコみたいな性格」。', '焼肉で最初に食べるのは「もやしのナムル しおり」「これしか食べません。 お肉よりナムル。 ナムルラブです。 しおり」', '「新潟ならではかもしれないけど、給食のデザートにお米のタルトってのが出るんだ〜！(*^◯^*) しおり」', '「☆新潟はね！食べ物全部美味しいよ！！(*^◯^*) ここは関東だと信じれば関東になる！！笑 しおり」', '「しおりのマイブームは… 豆乳を飲むこと！！ いろいろな味を飲みくらべとかしてる！ψ(｀∇´)ψ しおり」', '「助動詞ましの活用 とても可愛いと思うなぁ しおり」「くからくかりしきかるけれかれ もなかなか魅力的 しおり」', '「これを読んでる方も頭良くなるようなトークにしていけたらいいなと思っています(ウソ) また明日〜(^^) しおり」', '「この間… メガネ屋さんでメガネ見ててね、 となりに親がいると思って これめっかわ！！ って言ったら、誰もいなくて、 店員さんと目があった…っていう恥ずかしいお話を思い出した…笑笑 しおり」', '「実はしおり、文化祭でアリスのコスプレしたことあって、家にあるんだ〜！ 機会があったら着ようかな笑笑 しおり」「じゃあ夏休みの握手会とかで着ます！笑笑 みんなもコスプレして握手会とかしようよ〜(^o^)/ しおり」', '']}"
19990209,チーム8,山田菜々美,やまだ ななみ,山田,兵庫県,20190622,,8,K,,0,B型,156.1,"{'positive_description': ['趣味は、食べること。画像加工、ドラマ・映画・YouTube鑑賞、一人でお出かけ。', '特技は、鼻の上にいっぱいペンを載せること（日本テレビ系『』でも披露した）。メイク。', '好きな言葉は、「適当（理由があります!）」。', '好きな食べ物は、親が作った料理。'], 'negative_description': ['短所は、「人見知り、緊張しい、傷つきやすい、優柔不断」。', '嫌いな食べ物は、らっきょう'], 'other_description': ['長所は、「空気が読める、笑顔多め、力持ち、負けず嫌い」。', '自分の性格をひと言で言うと、「へん」。', '']}"
20001031,ドラフト 3期,勝又彩央里,かつまた さおり,さおりん,静岡県,,,K,研,"['元', 'バイトAKB', '（第1期）']",0,A型,155.0,"{'positive_description': ['長所は、明るく前向きでフレンドリー。', '趣味は、音楽鑑賞、愛犬（ノエルくん）とお散歩。', '特技は、クラシックバレエ、テニス、フランス語。', '得意科目は、英語、国語、理科、家庭科、保体。', '得意な作業は、人の髪の毛をアレンジすること、細かい作業。', '好きな食べ物は、ハモンイベリコ、餃子、ウナギ。', '好きな言葉は、「一期一会」。'], 'negative_description': ['短所は、たまに（ショッピング中に）優柔不断。', '苦手科目は、数学、社会。', '苦手な作業は、特になし。'], 'other_description': ['']}"
19930731,1期,鈴木きらら,すずき きらら,,神奈川県,20081124,,S,,,0,A型,160.0,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19900125,2期,若生純奈,わこう じゅんな,,愛知県,,,,研,,0,,,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19890325,1期,稲垣ほなみ,いながき ほなみ,,愛知県,,,,研,,0,,,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19941224,1期,尾関きはる,おぜき きはる,,愛知県,,,,研,,0,,,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19920909,2期,齋藤優菜,さいとう ゆな,,埼玉県,,,,研,,0,,,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19901018,1期,柴木愛子,しばき あいこ,バッキー,愛知県,,,,研,['活動辞退発表は8月17日付'],0,A型,158.0,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19950706,1期,高井つき奈,たかい つきな,つっきーな,愛知県,20090831,,S,,,0,AB型,157.0,"{'positive_description': ['趣味は、お菓子作り、編み物。', '特技は、日本舞踊。'], 'negative_description': [], 'other_description': ['']}"
19951202,2期,大島風薫,おおしま ふうか,ふーか,愛知県,,,,研,,0,B型,149.0,"{'positive_description': ['趣味は、いちご柄の物集め、カラオケ。', '特技は、フラフープ、早口言葉。'], 'negative_description': [], 'other_description': ['性格は、マイペース。', '']}"
19961121,2期,林星香,はやし せいか,バンビ,愛知県,,,,研,,0,O型,145.0,"{'positive_description': ['趣味は、ラインストーンで小物を飾ること。', '特技は、お菓子作り。'], 'negative_description': [], 'other_description': ['性格は、マイペース。', '']}"
19970311,1期,前川愛佳,まえかわ あいか,あいか,愛知県,,,,研,,0,B型,156.0,"{'positive_description': ['趣味は、音楽を聞くこと。', '特技は、腕相撲、上目使い。'], 'negative_description': [], 'other_description': ['性格は、甘えん坊。', '']}"
19860225,2期,前田栄子,まえだ えいこ,え～こ,兵庫県,20091129,,KII,,"['SDN48へ移籍', '現芸名：手束真知子']",0,B型,155.0,"{'positive_description': ['趣味は、競馬観戦、予想のほかに料理。手料理の写真をたびたび、ブログ上でアップしている。'], 'negative_description': [], 'other_description': ['スノーモービルのライセンスを取得している。', '']}"
19870515,2期,市原佑梨,いちはら ゆり,ゆりりん,愛知県,20091130,,KII,,['サンズエンタテインメント所属'],0,B型,166.0,"{'positive_description': ['趣味は、パンを食べる、アロマテラピー、ヨガ、ピラティス、バレエ', '特技は、パン作り、キャラ弁作り、スーツの着付け。親指の第一関節をなくせる。'], 'negative_description': [], 'other_description': ['性格は、おっとりマイペース。', '']}"
19890205,2期,橋本あゆみ,はしもと あゆみ,あゆ,福井県,,,,研,,0,A型,160.0,"{'positive_description': ['趣味は、旅行、スポーツ、ペットショップ巡り、人を笑わせること。', '特技は、福井弁、水泳、スノーボード。'], 'negative_description': [], 'other_description': ['性格は、祭り（笑）。', '']}"
19930518,3期,柳瀬愛子,やなせ あいこ,あいあい,大阪府,,,,研,['エスプロモーション所属'],0,A型,157.0,"{'positive_description': [], 'negative_description': [], 'other_description': []}"
19921027,1期,山下もえ,やました もえ,もえもえ,愛知県,20091225,,S,,['バースエンターテインメント所属'],0,A型,163.0,"{'positive_description': ['趣味は、ダンス、ネイル、ファッション。（SKE48在籍時）人間観察、食べること。', '特技は、卵を速く溶く。'], 'negative_description': [], 'other_description': ['性格は、意外と真面目、とにかくポジティブなとこ。', '']}"
19920801,1期,新海里奈,しんかい りな,りなっち,愛知県,,,,研,['元チームS'],0,B型,161.0,"{'positive_description': ['趣味は、ストレッチ。薬局巡り。'], 'negative_description': [], 'other_description': ['マイペースな性格。自分自身でも「操縦不能の気分屋です」と語る。', '']}"
19961103,1期,森紗雪,もり さゆき,さゆ,愛知県,,,,研,['元チームS'],0,A型,151.0,"{'positive_description': ['趣味は、鉄棒。マット運動。'], 'negative_description': [], 'other_description': ['ヒップホップダンスを習っていた。', '']}"
19930118,3期,半田礼音,はんだ あやね,あちゅ,静岡県,,,,研,,0,,153.0,"{'positive_description': ['趣味は、ダンス・ファッション研究。'], 'negative_description': [], 'other_description': ['自分の性格を分析すると、「天然っていうより、ちょっとぬけてる（笑）」', '']}"
19940131,4期,野々山茉琳,ののやま まりん,,愛知県,,,,研,,0,B型,153.0,"{'positive_description': ['長所は、元気な所、笑顔、ハッチャケ。', '特技は、器械体操。', '得意料理は、カレーライス。'], 'negative_description': [], 'other_description': ['SKE48加入以前はダンス未経験であった。', '']}"
19880725,1期,松下唯,まつした ゆい,ゆいみん,福岡県,20110930,,S,,['現芸名：yuimin*'],0,A型,150.0,"{'positive_description': ['長所は、良い意味で適当。', '趣味は、アニメを見る・コスプレ・お絵かき。', '特技は、歌を歌う。ブリっ子。どこでもうたた寝できる。', '好きな食べ物は、ご飯・ケーキ・野菜。', '好きなスポーツは、バドミントンと水泳。', '好きな男性のタイプは、「ちゃんと自分を見てくれる人」'], 'negative_description': [], 'other_description': ['将来の夢は、声優。「声優になるために日々勉強中です！\u3000これからもみなさんに愛されるように頑張りますので、よろしくお願いします！」', '最近の日課は寝る前に読書。ゲームやアニメ化された小説などを読みあさっている。', '理想のデートは、天気のいい日や夜、ブラブラ散歩。', '']}"
19970704,4期,中村優花,なかむら ゆうか,中村くん,愛知県,20111231,,E,,,0,O型,158.0,"{'positive_description': ['趣味は、バスケットボール、天体観測。小学4年生の時に図書室で読んだ星座の本がきっかけで好きになった。', '特技は、友達づくり、スポーツ。', '好きな食べ物は、お菓子、オムライス。カルボナーラ。', '好きなブランドは、「OLIVE des OLIVE」「INGNI」 「ROSE FAN FAN」「TRA LA LA」  「LIZ LISA」', '好きな言葉は、「『できない』は『やらない』だ」。', '好きな芸能人は、ヴィゴ・モーテンセンオーランド・ブルーム、ミランダ・カー、ジョニー・デップ、イヴァナ・リンチ、ジェフリー・ラッシュ、キーラ・ナイトレイ。', '好きな飲み物は炭酸。', '怖い話とか好き。お化け屋敷も大丈夫。', '好きな髪型は、「巻き髪が好きです。家で自分でマキマキしています」', '「優花」という名前の由来は、「しい子に育ってほしいというのと、お母さんがお好きなんです！\u3000だから「優花」なのです」'], 'negative_description': ['嫌いな食べ物は、納豆などのネバネバした物。煮物。好き嫌いは多い。'], 'other_description': ['性格は、負けず嫌い。一度魂に火がつくと燃えるタイプ。', '曰く、「4期生で一番涙もろい…多分」でもによると、「泣き真似が上手い」。', '読む雑誌は、ラブセレブ。GOSSIPS。', '中学ではバスケ部に所属。', '目標の身長は165cm。', 'よく顔色が悪いと言われる。', '寒い時期は、ずっと唇が紫になる。', '眼鏡は持っておらず、コンタクト派。', 'ドライアイではないが、まばたきが多い。', '八重歯ではなく、八重歯風。「これ八重歯じゃないんです。普通の犬歯なんですよ。八重歯じゃなくて八重歯風の犬歯なのです！\u3000ちょっとお気に入り♪」', 'によると、ベッドに入ってから5秒で寝た。しかも寝言で「のんのんのんのん頑張るのん」と言っていた。', '3歳下と5歳下の弟がいる。', '']}"
19871124,1期,小野晴香,おの はるか,はるか,大分県,20120526,,S,,['みらいくーる所属'],0,O型,157.0,"{'positive_description': ['「見た目も性格もヤンキーっぽいって言われる私。まぁ否定はしませんが(笑)。ただ強めな性格に、清楚にはなりきれない(今更なるつもりもない笑)見た目なだけっす。基本、面倒くさがりで飽きっぽいけども、好きなものにはとことん熱い。まわりに何を言われようが、どう思われようが、これからも自分なりに我が道を」', '趣味は、カラオケ・ライブを観る。', '特技は、どこでも寝れる。好きな事には、とことん詳しくなれる。', '長所は、意志が強い。フレンドリー。', '好きな食べ物は、キムチ鍋・焼肉・シチュー。', '好きな色は、「濃いピンク、黒、白、赤、黄…', '好きな男性のタイプは、一緒に居て楽しい人。落ち着く人。', '理想のデートは、「テーマパークや外でのアクティブデートか、オシャレなカフェや夜景の綺麗なとこでまったりデート♪ドライブも好きー」'], 'negative_description': [], 'other_description': ['性格は、見た目通りのS。メンバーは直接本人には「やめて」とは言えないため、ラジオや公演MCで文句を言うようになった。だけは本人に言うが、すぐ「ごめん」と謝る。', '笑顔を絶やさず、超が付くほどのポジティブで、周囲に元気を与える。', '「変に冷めてるとこあるからさ、まぁこれも昔から。学生の頃なんかはしょっちゅー「晴香冷たぁい」言われてたよ。確かに昔はかなり…」「あたしの「冷めてる」って、一歩引いてるわけでも、感情を表に出さないってわけでもないんだよな。なんかわかりにくくてゴメンちゃいね(苦笑\u3000あたしもフツーに、いや結構？\u3000感情剥き出しで生きてきたのでね。あはは。もちろん抑える力もついたし、時と場合で、大人な対応も身についたと思います。笑\u3000昔に比べると、感情だけで動く事ばかりでもなくなったと思うし。そんな感じなのです。イメージどおり！\u3000って方もいれば、ちょっとガッカリって方もいますよね」', 'SKEに入って、性格は少しだけ丸くなった。', '']}"
19950427,2期,間野春香,まの はるか,はるるん,愛知県,20120526,,E,,,0,O型,159.0,"{'positive_description': ['長所は、マイペースで、生物を大切にする心。', '趣味は、アクセサリー集め。', '特技は、新体操。バック転。ブリッジ。どこでも寝られること。', '好きな食べ物は、エクレア。焼肉。', 'AKB48で好きな曲は『初日』。SKE48では『水のないプール』。', '好きな男性のタイプは、優しくて自分の事を想ってくれる人。'], 'negative_description': [], 'other_description': ['性格は、大雑把。「部屋を片付けないし、ロッカーはお菓子の匂いで充満しています。賞味期限の切れたチョコを入れっぱなしにして、大変なことになります」', '新体操をやっていたのは、マンガ『タッチ』の朝倉南に憧れたから。', '理想のデートは、夢の国へ行って、ミッキーとミニーのカチューシャを付けて歩きたい。', '「春香」という名前の由来は、「春の香りがしたなぁと思ったら、生まれてきたそうです」', 'の勝手に紹介コーナー。', '']}"
19951226,3期,山田恵里伽,やまだ えりか,えり,岐阜県,20120526,,E,,['尾関 昌也 Project レーベル所属'],0,A型,166.0,"{'positive_description': ['長所は、足が長くて、スタイルが良いこと。', '趣味は、ピアノ・韓国ドラマを見ること。', '特技は、ダンス。ソフトテニス。', '好きな男性のタイプは、黒ぶちメガネが似合う人。おもしろい、優しい、サプライズをしてくれる。', '自分が好きだった男の子がおり、従姉妹に相談したりしていたが、実はその二人が付き合っていた。', '好きな食べ物は、甘いもの・辛いもの。', '好きなキャラクターは、スティッチとアリスのチシャネコとウサビッチ。', '好きな色は、オレンジとピンク。', '好きなアーティストは、「東方神起さんや少女時代さんや主にK-POPです」'], 'negative_description': [], 'other_description': ['性格は、自称・しっかり者。同期の（卒業生）曰く「自分の話を聞いて欲しくて、くっついてくる」という甘えん坊。', '理想のデートは、ディズニーランドに行ったり、服屋など買い物に行く。', '兄がいる。', '「ジャック」と「テリー」という犬を飼っている。', 'による勝手に紹介コーナー。', '']}"
19930612,3期,今出舞,いまで まい,いまで,大阪府,,,,研,['PKP所属'],0,B型,156.0,"{'positive_description': ['長所は、元気で明るい。「周りからウザいって言われます（笑）」', '趣味は、いたずら、買い物、女性アイドル鑑賞。', '特技は、小学校1年生から9年間習っていたバレエ。バトントワリング（3年間）。百人一首（14年間）。', '好きなものは、可愛いもの、ボーイッ シュな女の子。', '好きな食べ物は、アイス。チョコ。', '好きな飲み物は、イチゴみるく、ココア、ミルクティー、オレンジジュース。', '好きな言葉は、臨機応変。', '好きなキャラクターは、「バイキンマンとキティちゃんかな。でもあんまりこだわりはない。笑」', '好きなアニメは、『金色のガッシュベル』。', '好きな男性のタイプは、ツンデレな人。', '好きな男性の髪型は、「んー、よくわからんっ！笑\u3000特にこだわりはないです。笑\u3000ごめんねっ」', '男性の好きな服装は、「んー、これもよくわからない。正直あんまり服装とか見てないです。笑\u3000だってわからんもんっ！笑\u3000だからあまり気にしないでください。笑」', '好きな匂いは、「せっけんとか爽やかな感じの匂いが好きです！」'], 'negative_description': [], 'other_description': ['自由奔放に生きることが人生のモットー。', '自分の中で流行っている言葉は、エンジェル。たまに開催するエンジェル会とは、早い話が雑談。', '理想のデートは、「お家でまったりしたいです」', 'ミドリガメを2匹飼っている。', '家族構成は、単身赴任中の父、母、弟。', 'による紹介。', '']}"
19960423,2期,若林倫香,わかばやし ともか,ともにゃん,愛知県,20120908,,KII,,['PKP所属'],0,O型,157.0,"{'positive_description': ['性格は、平和主義者。「私、対戦とか勝負とか好きじゃないんですよ」', '趣味、一人カラオケ、読書、料理、カラオケ。犬の散歩。', '特技、ストローでエビを作れること、一輪車。ネコと意思疎通。', '長所は、好きな事にはすごく熱中できる。平和主義なところ。', '好きな食べ物は、ハム。', '得意料理は、タコさんウインナー。', '好きなアニメは、「今期だと、いぬぼくが一番好きですωキルミーベイベーもクスクス笑っちゃうので好きです☆今までのやつだと禁書目録は原作から大好きです∀」', '好きなサイリウムの色は、「紫とか、水色とか、、、クロスのピンクもきれいですよね」', '好きな男性のタイプは、「年上の大人の人。優しくて面白かったらなおさら…」'], 'negative_description': ['短所は、マイナス思考。自分の世界に入り込んでしまうところ。'], 'other_description': ['理想のデートは、「公園か遊園地？\u3000まぁ楽しめる所ならどこでもOKです」', 'SかMかでいうと、「sです。めっちゃsです。ｍの欠片もないです。、、、。」', '']}"
19890807,1期,平田璃香子,ひらた りかこ,"['メアリー', 'リッキー']",愛知県,20121130,,S,,,0,A型,160.0,"{'positive_description': ['長所は、平和主義。マイペース。おおらか。', '趣味は、舞台鑑賞。帽子あつめ。', '特技は、エレクトーン。琴。\n', '特技の琴は、2009年、2010年とSKE48劇場で行われた新春（元日）公演において、晴れ着姿で披露されたこともあった。', '好きなサイリウムの色は、「ピンク派です」', '好きな食べ物、ミルクレープ。ドーナツ。', '好きな男性のタイプは、雰囲気とかお腹とかぽよっと、ぷにっとした人。頭なでてくれる大人な、オレオレ系。'], 'negative_description': [], 'other_description': ['理想のデートは、「制服デートしたかったなあ（笑）。今はやっぱりデートスポットなら喜びます。動物園でしょ、水族館でしょ、夢の国…」。', '中学からずっと女子校で、男性に対する免疫がない。', '妹と弟がいる。', 'の勝手に紹介コーナー。', '']}"
19950818,6期,宮脇理子,みやわき りこ,りいめろ,愛知県,,,,研,,0,A型,156.0,"{'positive_description': [], 'negative_description': [], 'other_description': ['性格を一言で表すと、負けず嫌い。', '憧れの人は、川口春奈。', '']}"
