active,attributes,birthday,blood_type,enrollment,full_name,height,kana,nickname,note,prefecture,promotion,sister,team1,team2
0,"{'positive_description': ['長所は、ポジティブなところ。元気。', '趣味は、マンガを読むこと。', '特技は、フラフープをけっこう回せること。', '好きな食べ物は、餃子。', '好きな飲み物は、カルピス。', '好きな色は、ピンク。', '好きなキャラクターは、キティちゃん。', '好きな花は、バラ。「生誕祭のときにたくさんピンクのバラをいただきました。嬉しかったです」', '好きな男性のタイプは、一緒にいて楽しい人。', '「舞夏」という名前の由来は、「夏のような日に母と父のところに舞い降りて来たから舞夏なんだっ。自分の名前好きです(笑)」'], 'negative_description': ['短所は、体が硬いところ、少し焦るクセがあるところ。'], 'other_description': ['明るくて、おてんばな性格。', '']}",19970629,,13期,雨宮舞夏,166.0,あめみや まいか,あめちゃん,,東京都,,,,研
0,"{'positive_description': ['長所は、のんびり屋さんで元気なところ。', '趣味は、ストレッチ。', '特技は、ヘアアレンジ、エビぞり、トランペット。', '好きな食べ物は、いちご。', '好きな飲み物は、ホットミルク。', '好きな色は、ピンク、茶色。', '好きなキャラクターは、キキララ。', '好きな男性のタイプは、スポーツマンで面白い人。長身の人。'], 'negative_description': ['短所は、ダンスが苦手。緊張しい。'], 'other_description': ['どんくさい性格。', '']}",19981201,O型,13期,北汐莉,151.5,きた しおり,しおりーぬ,,兵庫県,,,,研
0,"{'positive_description': ['長所は、いつも元気。常に笑っている。誰とでも話せる。', '趣味は、入浴剤。', '特技は、歌。絵画。おむつの早替え。', '料理が得意。「基本ほとんど出来る」。得意料理は、親子丼。', '好きな食べ物は、パスタ系。', '好きなことは、寝ること。', '得意なスポーツは、走ること。「ボール系ができない！」。', '好きなアーティストは、レディーガガ、ジャスティンビーバー、宇多田ヒカル、いきものがかり。', '好きな曲は、「ありすぎて困る。まとめると洋楽」。', 'AKBで好きな曲は、『』、『夜風の仕業』', '好きな公演と曲は、RESET公演の『夢の鐘』。', '好きなテレビは、バラエティー番組。', '好きなアニメは、『スポンジボブ』『トムとジェリー』', '好きな花は、薔薇、スイートピー、ヒラヒラしたお花。', '好きな色は、ピンクと白。', '好きなサイリウムの色は、ピンクとオレンジ。', '好きな動物は、ハムスター、ふわふわ系の動物。', '好きな数字は、3「安定しているような数字だから」。', '好きな歴史上人物は、「社会とかよくわかんないけど、坂本竜馬で良いか笑」', '好きな男性のタイプは、どんなことでも助けてくれる人、ちゃんと仕事ができる人、運動ができて、思いやりがあって、仕事ができる人。', '好きな髪の毛の色は、黒。少し赤の入った茶色。'], 'negative_description': ['短所は、人の話を聞いているのに、顔や行動がそう見えない。', '漢字は苦手。「はい、そ～ですよ～。私はおバカさんですよ～だ(_)」', '嫌いな男のファッションは、ノースリーブや全身一色。'], 'other_description': ['人見知りで、誠実な性格。目立ちたがり屋。', '同期の、と並び、足が臭いと自認する。', '左利き。', '公演で一番大事にしていることは、ファンとのアイコンタクト、絶えないパフォーマンス。', '視力は両眼ともA（1.0以上）で、結構目は良いほう。', '思わずドキッとしてしまう男性の仕草は、スポーツとかで走っている横顔。落としてしまったものを拾ってくれる。', '結婚したら子供の人数は、「家族は少なめ。通常で子供は3人くらいかな」', '一番幸せを感じる瞬間は、本当に眠いときに寝ること。', '']}",19970701,O型,13期,長谷川晴奈,148.3,はせがわ はるな,はせはる,"['エイベックス・AY・ファクトリー合同会社所属', '劇団4ドル50セント団員']",茨城県,,,,研
0,"{'positive_description': ['長所は、かわいい声。', '特技は、水泳。和太鼓。', '大の巨人ファン。育成契約の選手まで覚えているほど。ファンになったキッカケは、「お母さんとお父さんが昔から好きだったからですかね♪」好きな選手は、松本哲也。', '好きな食べ物は、「クレープと、たまにしか食べれないカニが大好きです」', '好きな果物は、みかん、いちご。「特にみかんはいっぱいあれば1日5こは食べますw」', '好きなアーティストは、AAA。', '好きな花は、「そりゃ桜ですよ！w」', '好きな男性のタイプは、一緒に居て楽しい人。', '「さくら」という名前の由来は、「生まれる前にお父さんが夢で『さくら』ちゃんという子に出逢ったそうです!」。漢字ではなく平仮名の理由は、「『木』ばっかりになるからだそうです!w」。ちなみに自分の名前は好き。'], 'negative_description': ['短所は、極度の方向音痴。'], 'other_description': ['生徒会に入ろうと思ったのは、「担任の先生にお願いされたからですかね!でも意外とそんなに大変じゃないんです」', '家族構成（2012年6月現在）は、父・母・本人・弟（小学6年生）・弟（4歳）。', 'ペットは飼っていない。', '']}",19980414,,13期,森山さくら,,もりやま さくら,さくら,,東京都,,,,研
0,"{'positive_description': ['長所は、すぐに諦めない。元気すぎるところ。', '趣味は、オシャレをすること、ショッピング。', '特技は、走ること。', '好きな食べ物は、アイス、チョコレート。', '好きな飲み物は、ココア。', '好きな色は、ピンク', '好きなキャラクターは、キティちゃん、サンリオ、トイ・ストーリー。', '好きな歌手は、西野カナ。', '好きな曲は、NMB48の『僕が負けた夏』', '好きな男性のタイプは、運動神経が良い人、一緒に居ておもしろい人、優しい人、カッコイイ人。'], 'negative_description': ['短所は、表情が変わりやすいところ。'], 'other_description': ['性格は、天真爛漫。', 'テストでとった最低点数は、10点。', '薙刀部に所属。', '先輩の印象に残っている言葉は、「さんが言っていた“努力は必ず報われる”です」', '（2012年6月現在）5人家族。1歳の弟と、小学4年生の弟がいる。', '「寧々」という名前の由来について「ママに聞いたけど『秘密』だそうです」。', '']}",19980130,B型,13期,渡邊寧々,,わたなべ ねね,ねねちゃん,,福島県,,,,研
0,"{'positive_description': ['趣味は映画を見ること。', '特技は、小さな紙（1cmぐらい）で鶴を折ること。『』の紙ふぶきを公演終了後折ってみたら出来た。しかしそれ以外は基本的に無い。佐田には「前田が得意なのって鶴折るくらいしか知らない」と言われ「私もそう思います。私なにが出来るんだろう？って」と答えた。', '好きな音楽は、洋楽全般。', 'AKBで好きな曲は『言い訳Maybe』。公演曲では『ダルイカンジ』', '好きな色は黒。', '好きな少女漫画は「君に届け」。少年漫画は「ワンピース」。', '好きな小説は「トワイライト」で、本作の熱狂的なファンを意味する“トワイライター”を自称している。「すごく純愛。こんな素敵な恋愛をしてみたい思う。(実生活では)恋をしてないんですけど、エドワードに恋してます」。', '好きなブランドは「HYSTERIC GLAMOUR」「nine」。', '好きなスポーツは、一輪車。', '好きな季節は夏。理由は誕生日があるから。', '好きな男性のタイプは、夢を持っている人。自分も大きい夢を持っているので。告白はされたい方。メールや電話ではなく、直接。', '運動もあまり得意ではなく、『』体力測定でも下から5番目。', '左利きであり、ペンや箸は左手で持つ。右手もある程度使え、昔は特技が「両利き」となっているのもある。'], 'negative_description': ['勉強は苦手で『』で行われた中間テストは下から5番目。期末テストでも下から4番目の成績だった。', '英語も苦手で「木曜日」も書けなかった。その後、英語の勉強を始めた。'], 'other_description': ['性格は、負けず嫌い。人見知り。', '長所はマイペース。短所もマイペース。', '座右の銘は「世界征服」。', '好きな食べ物は、貝と寿司。ちなみに寿司は、上のネタだけ食べて、シャリは食べない。ご飯派かパン派でいうと、ご飯派。嫌いな食べ物は、杏仁豆腐。', '朝起きて1分以内に朝食を食べ始める。ブログでは毎朝、豪勢な朝食を披露。毎日おかずが6～8品あり、フルーツとサラダはが付く。このようなホテルの夕食並みの朝食を準備する前田母を賞賛する声は多い。かなりの量を食べる事で有名だが、その分晩ご飯は食べない事が多いらしい。', '「あっちゃんは大食漢。みんなが残した分もどんどん片付けていきます。CM撮影の合間に撮ったこの写真の弁当も実は3個目」。そしてCMロケ現場でイスに座りお弁当をおいしそうに食べる前田敦子の写真が載っているのだ。この日は合計4個弁当を食べたらしい。', 'アイドルになっていなかった場合は、「コンビニで普通にアルバイトをしながら、夢に向かっていたと思います」。', '憧れの人は、オードリー・ヘップバーン。', '今、注目しているのは、。', '緊張する事がある時は、前日にメンバーと会う。', 'ルールについて。「それぞれの夢を叶えるために一生懸命ひたむきに頑張れる環境を作るという意味では、ルールとしてあってもいいと思います」', '東方神起のファンで、自己紹介のモノマネが出来る。だが、グループ名は漢字で書けなかった。', '「みゆき」という姉がいる。', '「ソルト」「ココア」「ハニー」「アロマ」という犬と、「ナッツ」「バブル」というモモンガ、「フランク」というデグー（ペルー・アンデス地方を原産とするネズミの一種）という多数のペットを飼っている。しかしフランクは、犬の1匹に尻尾を食べられてしまったらしい。さらにペットは増え続けているが、多すぎるため省略。', 'よく行く外食は「すしざんまい」。他のメンバーが安い「サイゼリヤ」や「はなまるうどん」を挙げていた為、オードリー若林に「1ランク上だね」と突っ込まれた。', '自分の顔で一番気になる部分は「強いて言うならエラが張っているとこ」。', '']}",19910710,A型,1期,前田敦子,161.0,まえだ あつこ,あっちゃん,['太田プロダクション所属'],千葉県,20120827,,A,
0,"{'positive_description': ['長所は、明るく元気なところ。', '趣味は、音楽を聴くこと。本を読むこと。食べること。寝ること。', '好きな食べ物は、お寿司。ドーナツ。', '好きな飲み物は、ロイヤルミルクティ－。', '好きな教科は、英語。体育。', 'AKB48で好きな曲は、1stの『向日葵』。', '好きな色は、「好きな順に、ピンク、黄色、水色です」。', '好きな男性のタイプは、優しくて思いやりがある人。', '好きなキャラクターは、エルモ。リトルグリーンメン。ドゥーボーイ（アメリカのキャラクター。', '好きな言葉は、「一期一会」。'], 'negative_description': ['短所は、泣き虫。少し人見知りなところ。', '嫌いな食べ物は、マッシュルーム。ナッツ。', '苦手な飲み物は、甘酒。青汁。', '苦手な教科は、数学。'], 'other_description': ['性格は、明るくて元気だが、すこし人見知り。', '今（2011年5月）よく聴いているのは、マイリー・サイラス。テイラー・スウィフト。', '10年間、新体操を習っていた。姉が日本代表で、自分もオリンピックに出たかった。', '中学生時代はバスケット部に所属。', '座右の銘は、「幸福というものは一人では決して味わえないものである」。', '今（2011年8月）欲しい物は、自分のパソコン。', '昔ハムスターを3匹飼っていたが、死んでしまった。', '']}",19970415,O型,12期,サイード横田絵玲奈,158.0,サイードよこた えれな,えれちゃん,"['現芸名：横田絵玲奈', 'TCP Artist所属']",東京都,,,,研
0,"{'positive_description': ['長所は、浮く。喋れる。多趣味。', '趣味は、ゲーム。絵を描くこと。特にボールペン絵画においては、AKB48在籍中も、卒業後はツイッターに頻繁に作品を投稿。2013年10月には個展を開くまでになる。', 'マンガや画集も好き。「『新世紀エヴァンゲリヲン』や『ぼくらの』、『ドロヘドロ』や『AKIRA』等の少年漫画系が好きです」', '特技は、クラシックバレエ。ゲーム。シャープペンとボールペンでの模写。', '中学では、陸上部（長距離）と放送部に所属。「走ることは大好きなんですよね」。「走ることと体操系以外は、あまり得意じゃなかった気がします(笑)」', '好きな食べ物は、「古典的な子供舌なので、ハンバーグやカレーライスやシチュー、甘いもの全般が好きです！\u3000他にも柚子と牛乳は大好きですよ」「なんでも好きですがハンバーグやカレーや甘いものが特に好き」。', '好きな飲み物は、コーラ。「毎日2～3本飲む程大好きですよ」', '食事について。「朝は毎日決まっていて、フルーツとボウルに多めのサラダを食べています。昼は12時頃に、大体トータルで400～500kcalくらいだろうなという範囲で好きなものを食べます。夜は18時頃に、凍らせたゼロカロリーゼリーを食べたりダイエットドリンクを飲んだりします。パンやご飯等の炭水化物は何か無い限り全く食べませんが、甘いものは抜くとストレスになるのでたまに食べています！」', '好きな色は、白。濃い青。', '好きなキャラクターは、ne-netのにゃー。', '好きな漫画家は、「中村明日美子さん、楠本まきさん、岡崎京子さんだよ～。「ヘルタースケルター」「KISS」「ドロヘドロ」「Jの総て」とか」。', '好きな映画は、『17歳のカルテ』『アメリ』。「アメリは丁度去年の今頃にハマって、あのお洒落で不思議な世界と音楽に物凄く憧れ、将来はモンマルトルに住もうと本気で考えていました」', '好きなアーティストは、「音楽は基本好き嫌いなく聴きますが、東京事変、銀杏BOYZ、尾崎豊、相対性理論、ASIAN KUNG-FU GENERATION、マキシマムザホルモン、くるり、perfumeさんなんかが好きです。最近だと、andymoriさんというバンドにハマっています」', '好きな曲は、andymoriの『クレイジークレイマー』『ずっとグルーピー』、尾崎豊の『存在』、Mr.Childrenの『HERO』、バービーボーイズの『離れろよ』', 'ショートヘアについて。「ショートは男の子っぽくなりやすいですよね！\u3000私は外国の男の子っぽいショートが好きですが、女の子らしい髪型だとのさんの様な感じが素敵だと思います！」', '好きな服のブランドは、あちゃちゅむ、zucca、ギャルソン。だけど普段は、古着かH＆M。', 'よく買うお洋服は、「KBFやNe-net、URBAN RESEARCHが好きです。ギャルソンやあちゃちゅむ、ベッドサイドドラマも大好きなのですが高校生の私にとっては少し高くて＞＜', '好きな男性のタイプは、「その人にもよるので難しいですが、自分の意見を押し付けずにちゃんと持っている方は好きです」。「芸能人の方だとオリエンタルラジオの中田敦彦さんが好きです^^\u3000彼氏はもうずっといないんですよ～！」「支えてくれる人。熊みたいな人」。', '好きな髪型は、「個人的には女の子も男の子もショートヘアが好きです。ですが、こだわりを持っているのであれば何でも好きですよ～」'], 'negative_description': ['短所は、すぐ泣く。プライドが高い。柔軟性がない。', '苦手なものは、料理と団体行動。「高いとこも、虫も、ゲテモノも、何でもいけると思ってる。『有吉』だったり、自分も早く出たいよ」'], 'other_description': ['性格は、大雑把で完璧主義。', '右利き。ただし、マイクを左手で持つことが多い。本人曰く「AKBに少し居た時の名残」とのこと。', 'ジョギングをしている。「朝晩か晩のみで、朝は2～3km、晩はもう少し長く5～6km走っています。5kmの場合は、プラス走り込みとして100mの坂道を全速力で走って、ジョギングで戻るのを1セット×5回した後にまた1km走っています☆\u3000最初は3kmあたりでしんどかったのですが、今は6km走った後でも大分余裕があります」', 'カラオケでよく歌う曲は、「基本的にはやっぱりアニソンですね～！\u3000『魂のルフラン』や『帝国華撃団』は毎回歌っています。他にも、椎名林檎さんや尾崎豊さん、マキシマムザホルモンさんもよく歌いますよ」', '色々と忘れっぽいので、手帳が無いとやっていけない。', 'ピアスを6つ空けている。「右に3つ、左に3つ空いています！\u3000右の1つ以外は全てロブです」', '視力が悪い。「どちらも0.1あるか無いか位だった気がします」', '遊ぶ時やバイトの時だけ、グリーンのカラコン（度入り）を付けている。', '初恋は、「多分幼稚園の年長さんの時だったと思います！\u3000同じ教室の小さくて可愛い男の子でした(笑)」', '恋愛について。「今はあまり重要視していません。基本的に自分の支えとして考えている感じなので、恋愛中心な生活にはなりそうにないです( ´Д｀)」', '男性にしてほしい服装は、「難しいな！(笑)\u3000私は基本的に似合っていれば良いと思いますが、変形やシンプルなお洋服をさらっと着ている方は素敵だなと思います」', '思いでに残っているホワイトデー。「今までで印象的だったのは、手作りのお菓子を貰った事です。あまり男の子の手作りは聞かないので新鮮でした！」', 'SかMかで言うと、「極度のMです。これ大丈夫ですか？」', '大学生（2011年現在）の姉がいる。', '']}",19930426,O型,13期,光宗薫,168.0,みつむね かおる,かおる,"['新体制始動前に活動辞退', 'フレイヴ エンターテインメント所属']",大阪府,20121024,,K,
0,"{'positive_description': ['自ら「アニメおたくです」と言うほどのアニメ好き。', '特技はバトントワリング。', '好きな食べ物は、桃とイチゴ。「ママが作ってくれた料理全部」。', '好きなアーティストは、EXILE。', '好きな声優は、田村ゆかり。過去に「渡り廊下走り隊」としての打ち合わせで同じスタジオに田村と遭遇した後に挨拶をし、後日、多田の事務所に田村の直筆サイン入りのアルバムが贈られてきた。', '好きな場所は、家。狭いところ。遊園地。', '好きな雑誌は、アニメージュ。', '好きなブランドは、LIZA LISA。', '好きな仕草は、笑う時に必ず手をたたいて笑ってしまう。', '男性の好きな服装は、「んー、Tシャツにジーパン！？」', '小学5年生の頃、好きな男子に告白。多田「好きな子が音楽準備室に居たので、ガラッとドアを開けて『好きだ！』って言って逃げたんです。そしたら何日かしたあとに、その子が『オレ、好きな人が居るんだよね。今、目の前に居る子なんだけど』って」。一同「ヒュ～ッ！」。多田「でもその男の子、1週間後に、もう別の女の子に告ってたんです。心変わり早すぎ！」', 'ホットケーキや甘い卵焼きを作るのが得意。'], 'negative_description': ['虫嫌い。'], 'other_description': ['自分で思う性格は、明るい（うるさい）。', 'チャームポイントは、唇のホクロ。', '曰く、ラジオなどで恋愛系の質問や相談がくると熱く語る。', '曰く、束縛が激しい。', '左利き（ただし、ボールの投球は右である）。', '匂いフェチ。', '5歳上の兄がいる。多田曰くロバートの秋山竜次似。尊敬する人も兄。', '小6までお父さんと一緒にお風呂に入っていた。', '']}",19941208,O型,3期,多田愛佳,156.0,おおた あいか,らぶたん,['プロダクション尾木所属'],埼玉県,20121031,,A,
0,"{'positive_description': ['長所は、明るい。', '趣味は、韓国ドラマを観ること。「少女時代」のDVD鑑賞。', '特技は、スポーツ。小学校の時は野球。中学の時はソフトボール、バレーボール、陸上部を掛け持ちしていた。ブリッジしたまま歩いたり、階段を登ったりすること', 'サスペンスは好きで、「火曜サスペンス劇場」とか「はぐれ刑事純情派」とかを見ている。', '好きなアーティストは、テイラー・スウィフト。「すごく素敵です！」', 'アイドル好き。ハロプロの℃-uteとスマイレージ（現・アンジュルム）のファン。', 'AKB48で好きな曲は『』。公演曲では『初日』。', '好きな場所は、劇場。映画館。テーマパーク。', '好きな食べ物は、お菓子。フルーツ。焼肉。グラタン。レバー。砂肝。昆布、イカ。ししゃも。', '男性で気になる所は体型。ポッチャリでもなく、痩せ過ぎでもない人が好き。', '好きな男性のタイプは、離婚しない人。'], 'negative_description': ['短所は、うるさい。空気が読めないところ。', '怖いものは、お化け。ホラー映画も苦手で、全然観ることができない', '嫌いな食べ物は、書けないほど多い。'], 'other_description': ['一人称は「はるか」。', 'フリートークに難があるとメンバーから思われている。のフリートークコーナーでは、MC担当だったととの会話から。', '怒ると怖いとメンバーから思われている。「AKB48のオールナイトニッポン」（2011年10月14日放送）のトーク「悪い事をしたら真剣に怒ってくれるメンバー」というお題から。', '野球とピアノを習っていた。', '自分を漢字一文字で表すなら、「流。私よく人に流されるんです！\u3000自分の意思を持たないとね」', '姉妹が多いが、一人部屋だった。綺麗好きで、姉妹であっても勝手に部屋に入られるのが嫌い', '姉妹は体型が全然違うため、服のお古などは出来ない。話も合わないため、姉妹はいらないとか', '一番幸せな時は、「食べてるとき！笑\u3000だから痩せれない。。。」', '白いご飯が食べられない。理由は「味がしないから」。おかずと一緒に食べるのは嫌で、別々に食べる。ご飯は、チャーハンにしたり、ふりかけをかけないと食べられない。その為、いつも「のりたま」を持っている。同じ理由で、食パンもそのままでは食べられない', '初恋はまだ無し。', '']}",19920210,O型,3期,仲川遥香,160.0,なかがわ はるか,はるか,['電通インドネシア所属'],東京都,20121031,,A,
0,"{'positive_description': ['長所は、しっかり屋さん。', '趣味は、映画鑑賞、ショッピング。', '好きな食べ物は、海ぶどう。', '好きな男性のタイプは、価値観が一緒。'], 'negative_description': ['短所は、落ち込む時はとことん落ち込む。'], 'other_description': ['チャームポイントは、かまぼこ型の目。イソジンのキャラクターのカバに似ているとよく言われ、本人も度々そのネタに触れ、認めている。', '部活でギターを弾いていた。父はバンドマンでギターを担当。兄もバンドでギターを担当。', '地下鉄マニア。色を聞いただけで何線か答えられる。乗り換え案内なども詳しい。', '']}",19900701,B型,2期,佐藤夏希,164.0,さとう なつき,Nなっち,,北海道,20121130,,A,
0,"{'positive_description': ['長所は、マイペース。', '趣味は、アロマキャンドル集め。作詞。すでに100編以上の詞を書き上げている。選抜総選挙前のマニフェストは「作詞作曲した歌を出す」。', '特技は、人間観察。', '好きな男性のタイプは、「人のことを思いやれる人。容姿は求めません」「空気読める人」。', '化粧品やコスメにお金をかけており、特に香水を集めるのが好き。匂い好きで、アロマがないと夜は眠られない。'], 'negative_description': ['短所は、短気。'], 'other_description': ['性格は、明るい。頑固。うるさい。', '裏の性格は、「現在19歳、しかし周りからは32歳といわれる。なんか明るいキャラが浸透してるけど普段は結構話さない（笑）。三日坊主」', 'スポーツ万能で、中学時代はバスケットボールの大会で大阪市の選抜に選ばれた経験がある。体育祭では走り高跳びで何度か優勝した事がある。', '『』ムチャぶりドッジボールでは、このゲームに強いといい勝負を繰り広げ、最終的には大島を撃破した。大島は巻き添え以外では初のアウトで、「ウソだー！」と絶叫した。結果的には、白チーム全員を増田一人でアウトにしていた。ちなみに本人も「本気でやったつもりじゃない」と言っている通り、大島以外にはかなり力をセーブして投げている。また一応気を遣ってか、や見方に何度かボールをパスしている。', '運動神経が良いと思う人は、「Kは優子、才加。Bならアタシ運動はまけません。笑」', '匂いと、肩のフェチ。', 'SかMかで言うと、「わ、わ、わたしってMなのかもー！と感じました。前までドSとか言ってたくせにね。笑\u3000根はMなもんですから、なんか強気な人に見られがちなのが嫌で嫌で。いつも内心、子猫のように震えているのです。←クレーム受け付けません」', '（2010年7月時点）寮で一人暮らし。両親から仕送りを貰っていたが、それは増田が貯めていた給料から出ていたらしく、結局、自分のお金だった。', '初恋は保育園の時。', '']}",19910803,B型,2期,増田有華,162.0,ますだ ゆか,ゆったん,['フレイヴ エンターテインメント所属'],大阪府,20121217,,K,
0,"{'positive_description': ['長所は、物事を客観視できる事。口が堅い。', '趣味はネイル。デコ電。手芸。裁縫。', '特技は、フルート演奏。歯磨きで歌を歌うこと。習字。デビュー当時は、早口言葉やエアーミシンを特技としていたが、微妙だったため無くなった模様。', 'かなりのフランス好き。', '好きな食べ物は、ビーフジャーキー。納豆、野菜、おつまみ。全部。', '好きな色はピンク。', '好きな言葉は「笑う門には福来たる」。', '好きな男性のタイプは、冷たい人。', 'AKB48で好きなシングル曲は『』'], 'negative_description': ['短所は、人見知り。怖そうに見られる。', '甘い物が苦手。生クリームが食べられないのでケーキとかもダメ。'], 'other_description': ['性格は、冷静。よくツンデレと言われるが、実はデレデレ。デレた時は、「かまってくれるんだけど、冷たくあしらわれたい」。「Mですね」。', '集団行動は苦手だが、みんなで一つのものを作りあげるっていう事は好き。', 'かなりの秘密主義。アンケートなどでは「ヒミツ」という答えが多い。ブログなどでもほとんどプライベートな事は書かない。学校のレポートはよくやっている。メンバーによると、ザ・芸能人というオシャレな内容が多い。カフェによく行っている。', '峯岸が仁藤と2人で一緒の仕事だった時、待ち時間に峯岸が音楽聴いたりメールしてたら、「何で音楽聴くのー？」「なんで携帯いじるのー？」「誰とメールしてるの？」「私との時間がつまんないからー？」と言われ続けたらしい。峯岸は思わず「彼女かっっ」とツッコんだとか。', '「萌乃」という名前は芸名ではなく本名。由来は小学校の時に親に聞いた事があるらしいが、難しくてよく分からないとか。しかし「萌」はいわゆるオタク的な意味ではなく、本来の「萌」＝草木が芽を出す。の方の意味らしい。', 'チャームポイントは「足の人差し指が中指より長いこと」らしいが、実際に見せた事が無いのでよく分からない。もう一つは「耳のうぶ毛」。メンバーがこぞって触りに来るとか。しかし「みんながあんまり触るから、右側だけハゲてきちゃった」らしい。', '将来の夢は、女優、歌手など何でも出来る人。2011年1月現在は、「フランスでお仕事したい」。', '小学生の頃のあだ名は、「もえ」。', '元々視力が1.8程度あり、現在も1.2程度ある。だが、小学生時代はメガネに憧れを抱いていたために、視力検査でわざと間違えていた。', '毛筆4段を取得している。', '中学校ではフルートをやりたくて吹奏楽部に所属。', '高校には通っているが、全然行かなかったため、制服は高2の時ににあげてしまった。', '3歳上の姉がいる。曰く「萌乃と、萌乃のおねーちゃんと、萌乃のお母さん…喋り方みんな同じ(笑)。萌乃が3人いるレベルやで」', '「ナナ」ちゃんというチワワを飼っている。', '髪の毛が伸びるのが異様に早い。半年で15cmぐらい伸びたらしい。平均だと1ヶ月で1cm前後なので、人の倍ぐらい早いことに。松原「女性ホルモンがすごい強い」。仁藤「全部こっち（髪）にいっているよね」。皆「どうりで」。仁藤「どういうことよ本当に（笑）」', '悩みは、中学生頃に気がついた‘薄毛’である事。AKBに入った後、メイクさんに「私ってハゲてるみたいなんです」と真剣に相談した事がある。メイクさんは「ハゲてないよ」と言ってくれたが、指原が「でも…いい？\u3000私ずっと思ってたの。の時、横だったんですよ。で、汗をかく3曲が続いて…萌ちんの方――」と言おうとした瞬間、北原が「待って！さっしー！」とすんでの所で止めた。ちなみに、ファンからは「前髪バーコード」とも呼ばれていた。', '左利き。', '筆は右で使用している。', '寝ている時は、口が開いてしまう。', '公演曲だと、『Faint』『ただいま恋愛中』『片思いの対角線』『MARIA』。', '']}",19920722,AB型,5期,仁藤萌乃,156.5,にとう もえの,もえの,['元ホリプロ所属'],東京都,20130428,,A,
0,"{'positive_description': ['長所は、プラスに考える。', 'メンバーにイタズラをするのが好き。', '趣味は、デコレーション、アロマアドバイザー、乗馬、料理。過去の公式プロフィールでは、フットサルも。', '特技は、デコレーション。過去の公式プロフィールでは、陸上。ダンスも。他にドラム。', '好きな食べ物は、干し梅。過去の公式プロフィールでは、ネギトロ丼。梅。', ""好きな色は、「ピンク、赤、黒、白が好き。ピンク×黒とか2色合わせるのも( '∇^*)^☆」"", '好きな言葉は、「やりたいことはやる！」、過去の公式プロフィールでは、「日進月歩」。', '好きなブランドは、「ダズリン、Honey Bunch,One spo、CECIL McBEE、Vivianは、握手や普段着るときに買ってます♪」', '好きな男性のタイプは、「好きになった人がタイプだと思う」。'], 'negative_description': [], 'other_description': ['現在、反抗期中（2011年5月当時）。', '女子校に通っている（2010年12月当時）。', '走り幅跳びは、4m24cmで市内優勝。団体400メートル走で市内優勝。', '理想のデートは、かぼちゃのかわいい馬車に乗って、ふわふわした国に行く。', '色素が薄く、もともと髪は茶色い。', '身長が1年で7cmも伸びたことがある。', '']}",19960527,B型,SKE48 2期,石田安奈,158.0,いしだ あんな,あんにゃ,['ホリプロ所属'],愛知県,20130428,,KII,B
