active,attributes,birthday,blood_type,enrollment,full_name,height,kana,nickname,note,prefecture,promotion,sister,team1,team2
1,"{'positive_description': ['長所は、前向きに努力できる所だと思います。ずっと笑顔。', '趣味は、音楽を聴くこと。おしゃべり。', '特技は、フルート。', '好きな言葉は、「破顔一笑」。'], 'negative_description': [], 'other_description': ['兄がいる', '短所は、人前で話しをしたりすることが少し苦手ですが、頑張って直していきたいです。負けず嫌い。', '']}",20031120,O型,ドラフト 2期,久保怜音,157.0,くぼ さとね,さとぴー,,神奈川県,20170927,,B,
1,"{'positive_description': ['長所は記憶力がいい所。2018年3月10日に行われたAKB48グループセンター試験では119点を記録。8位に入り「特別選抜」として楽曲""君は僕の風""(シングル『Teacher Teacher』に収録)に選抜メンバーとして参加した。', '趣味は、ゲーム、ネットサーフィン、映画鑑賞、愛犬と遊ぶこと、ディズニー。', 'LINEバブルというゲームが大好き。このゲームはLINEユーザー同士で得点を競うが、LINEの友達が誰もやっていないので、いつも自動的に1位になり3000コインをゲットできることに喜びを感じている。', 'ディズニーでは""シンデレラ""が1番のお気に入りだが、他にも""わんわん物語""、""レミーのおいしいレストラン""も大好き。""わんわん物語""はVHSとDVDの両方を持っている。「レミーの作ったラタトゥイユが食べたい」とのこと。', '特技は、幼稚園の頃から習っていた書道。毛筆と硬筆で六段の資格を持っている。でも普段の字は汚い。', '好きな食べ物は、クレープ。チョコチップクッキー。ポップコーン。ラーメン。つけ麺。', '使用している携帯はAndroidのSONY Xperia XZ1。1度iPhoneにしたが、ここ最近はXperiaを2台続けて使っている。画質と音質の良さを度々自慢する。あまりにXperiaが好きすぎて、自分でオリジナルCM動画を撮ったことがある。', '好きな先輩は、「みなさん大好きです！\u3000そのなかでもさん！」', '長所は、ポジティブ。人の気持ちが分かる。優しい。明るい。元気。「あと、メンバーにいつもニコニコしてるね！って言われたので、それも長所です」', '趣味は、愛犬と遊ぶこと。音楽を聴くこと。お買い物。携帯ショップに行って携帯をみること。寝ること。', '好きな色は、ピンク。水色。黄色、黄緑。白。黒。「いっぱいありすぎて、分かんないです」', '好きな食べ物は、たらこスパゲッティ。アイス。おつまみ系。辛いもの。', '好きな飲み物は、紅茶系。お茶。フルーツ系のジュース。栄養ドリンク。ヨーグルト系。', '好きなお菓子は、「じゃがりこ！ あと、梅とか、昆布とか！ さっぱりしたのが好きです」', '好きなアイスは、「全部好きです！\u3000でも王道は、バニラかな」', '好きな教科は、体育。美術。音楽。', '好きなスポーツは、軟式テニス。', '好きなキャラクターは、ディズニー系。ミニーちゃん。', '好きな映画は、ディズニー映画。ホラー映画。', '好きなブランドは、「わたしブランドあんまりわからないんですー (ノ゜ο゜)ノ← 服買いにいく場所は、 色々なところで買います♪いえあ」', '好きな匂いは、「石鹸みたいな匂い！:-)」', '好きな香水は、「香水あまりつけないんですよー(;´д`) でも、せっけんみたいなにおいが好きです( 〃▽ 〃)笑」', '好きな言葉は、「ありがとう」', '好きな数字は、8。', '好きな男性のタイプは、一途で、優しくて、一緒に居て楽しい人。', '好きな男性の服装は、「その人に似合ってればなんでもいいんです♪」', '好きな異性の仕草は、「なんだろー、 何事にも頑張ってる人！ なんか仕草っていうより、 なんか伝わってくる人がいい！笑」'], 'negative_description': ['短所は人見知り。', '短所は、泣きやすい。少しマイペース過ぎるところ。', '苦手な食べ物は、特になし。「でも焼き肉とかの脂身の部分は苦手です」', '苦手な飲み物は、ブラックコーヒー。', '苦手な教科は、「正直なところ全部苦手なんです( ノД`)←\u3000その中でも一番苦手なのは数学ですｗｗ\u3000すごく難しいです(´-ω-`)」。勉強は嫌い。'], 'other_description': ['ハピネスの由来はディズニーランドのパレード「ハピネス・イズ・ヒア」で「ハピネス」という言葉を知って。「""怖い""とか言われることが多いですが、由来はディズニーです。」', '推しサイリウム制度をAKB48の中でも早くから採用していた。推しサイリウムを決めたのはSKE48のの卒業コンサートで感動したから。ちなみに、松井玲奈のコンサートには新幹線に乗って1人で行った。「ランクインコンサートのチーム曲で、ゆかるん席だけサイリウムの色が変わらなかったのは伝説ですよね」', '最近は漢字が読めないことをよくshowroomでファンに指摘される。（「天は二物を与えず」を「てんはにものをあたえず」、お内裏様を「おうちうらさま」お歳暮を「おとしくら」物語っているを「ものがたりっている」など)', '「モカ」「ロール」という犬を飼っている。犬種はミニチュアダックスフンド。', '1人焼肉も平気。1人で焼肉に行った際、石焼ビビンバを注文し、スプーンを取ろうとして右腕に火傷を負ったことがある。', 'くしゃみに特徴があり、showroomでたびたびアイドルにあるまじき音を出してしまう。検索ワードのサジェストに「佐々木優佳里\u3000くしゃみ」が1番最初に表示されて、驚いたことがある。', '23歳になってもまだクリスマスにサンタさんが来ている。公演のトークやモバイルメールで「22歳の時からサンタさんは来なくなった」と言っていたが、23歳のクリスマスにはプレゼントがあった。「去年はサンタさん来なかったのに！」と驚いていたら妹に「去年ももらってたじゃん」とツッコまれる。ちなみに22歳の時にもらったプレゼントは電動歯ブラシ。23歳のクリスマスのshowroomでは謝罪会見を行った。', '', 'AKB48で憧れているメンバーは、。「もうとにかく可愛くて、憧れです」、。', '尊敬しているメンバーは、。。', '推しメンは、「決められないです(>_<)！」', '同期（12期生）の3人（、、）で「チームいえあ」を組んでいる。モットーは、「つも顔でるく」。頭文字をとって「いえあ」。サイード「いえあはどこにでも使える挨拶みたいなものなんです！」', '同期メンバーの第一印象は、「かれん、大人っぽい！\u3000みゆぽん、色白だなぁ！\u3000えれ、スタイルよすぎ！\u3000りか、頭良さそう！\u3000じゅり、可愛い！\u3000田野ちゃん、可愛い！\u3000とむやん、かっこいい！\u3000ひらりー、元気だなぁ！」「個性的すぎる(*^^*)笑」', '彼氏にしたいメンバーは、。', '彼女にしたいメンバーは、。', '13期の推しメンは、「ちゃんとちゃん！」', 'とには、声がに似ていると言われている。', 'AKB48に入って変わったところ。「AKBに入る前はネガティブな私だったんですけど、入ってからポジティブになりました！」', '自分の好きなところは、「自分でもわからないです(￣▽￣;)」。嫌いなところは、「自分を出しきれてないところと、マイペースなところです(>_<)\u3000他にもいっぱいありますが(>_<)」', 'よく使う言葉は、「てか」。「ちなみに話してる時はあまり使わないで す:-)\u3000メールとかだけです:-)いえあ」', '中学生時代は、テニス部に所属。「ちなみに副部長やってました( 〃▽〃)♪」', '行きたい国は、イタリア、フランス。', '握手会でのファンへのお願いごとはありますか？\u3000「マナーを守ってほしいです(*^^*)」', '']}",19950828,B型,12期,佐々木優佳里,158.0,ささき ゆかり,ゆかるん,,埼玉県,20130428,,B,
1,"{'positive_description': ['趣味は、ダンス、イラストを描くこと、アイドル鑑賞。', '特技は、ダンス、マット運動。高校はダンス部所属。', '好きなものは、アイドル、アニメ、お菓子、女の子、可愛いものと可愛い人。「可愛いっていう概念が好きです」', '得意な科目は、国語の現代文。', '好きな食べ物は、練乳系統。', '好きな色は、ピンク。', '好きな声優は、甲斐田ゆき。', 'AKB48以外で好きなアイドルは、「ハロプロさん！さん！」「ベイビーレイズさん！」', '好きな言葉は、「かわいい」', 'プリンセスで一番好きなのは、白雪姫。友達の地元でコスプリをした際、「コスプリ撮ったの〜💓(((o( ´｡›ω‹｡` )o)))千葉の田舎にこんなに発展したコスプリコーナーが出来ててびっくりしたよ😳笑それで、ずっと着てみたかった白雪姫のドレスがあったんです🍎💓だから迷わず白雪姫を選んだの(´∩ω∩`)プリンセスの中で、白雪姫が1番好きなんです+ﾟ｡(´∀｀)*｡ﾟ+だから着れて嬉しかった♡""((∩´︶`∩))""皆さんは、プリンセスで誰が1番好きですか〜？\\( ˆoˆ)/\\(ˆoˆ )/」'], 'negative_description': ['苦手な科目は、理数系。', '嫌いな食べ物は、魚以外の魚介類（エビとか貝とか）。'], 'other_description': ['視力が非常に悪く、コンタクトレンズを着用している。ある時、角膜が傷付いていたことがわかり、眼科医からコンタクトの一週間着用禁止を指示され、眼鏡を着用したこともある。', '怖いものは、虫と老い。', '犬を飼っている。', '将来の夢（野望）。「私はまずアイドルになりたくて、で、一番最終的にはアイドルをプロデュースするほうもやりたいなと思ってます」お城に住むこと。', '']}",19970213,O型,ドラフト 1期,田北香世子,157.0,たきた かよこ,かよよん,,千葉県,20140125,,B,
1,"{'positive_description': ['趣味は、音楽鑑賞。ほかのアイドルグループのビデオを見ること。', '好きな教科は、世界史。「世界史かな～好きというよりは授業が楽しいの」', '好きな食べ物は、すき焼き、焼肉、餃子、グミ。', 'お寿司はサーモンが好き。', '好きな色は、青、白、ラベンダー。', '好きなブランドは、titty&Co. jouetie。', '好きなこと言葉、心に響いた言葉は、「毎日が初日」「努力は必ず報われる」。'], 'negative_description': ['嫌いな食べ物は、ネギ、茄子。'], 'other_description': ['小学2年生から新体操をやっていたので、体の柔らかさには自信がある。', '利き手は、「お箸は左利きですが、シャーペンとかは右利きです！変わってるでしょ？」', '焼き肉のカルビが大好物。', '「マジすか学園は、私がAKBのファンだった頃からからずっと見てていつか、出演したいなぁと密かに思っていた」', '女子校に通っていたことがある。', '東京都出身だが、AKB48加入以前は毎年田舎に帰省し川で泳いでいた。', '「普段外に出ない人だから買い物する時はまとめて買うことが多いってことですよ(⌒-⌒; )」', '「最近は、簡単な器具を使った筋トレをしてるんだ」', '「安眠枕」というオーダー枕を使っている。', '握手会で初めてコスプレをした。涼風ハルヒのコスプレをした写真を投稿。', '握手会で鼻血を出してしまった。', '']}",19981112,A型,15期,谷口めぐ,159.0,たにぐち めぐ,おめぐ,,東京都,20141003,,B,
1,"{'positive_description': ['長所は、「どんな時でも楽しめる!」', '趣味は、ダンス、歌う、音楽鑑賞。', '特技は、ヒップホップダンス、泣き顔、様々なモノのイメージを顔で表現すること。', '好きな食べ物は、チョコレート。クッキー。甘いもの。お肉ならなんでも', '代名詞と言えるすき焼きについてのこだわり。「すき焼きにたまごないと、すき焼きとはいわんぞよ」「すき焼きに卵2個使う」「すき焼きに松茸は入れない」「すき焼きのしめは絶対うどん」。ただし「牛鍋」は食べたことはない。', '得意料理は、「炒めものとかかな?」「（自炊は）時間があるときに料理練習してるからできるとおもう!」', '好きなサイリウムの色は、「ピンク…と言いたいんですけど、メンバーのほとんどがピンクなので、ちょりはあえて白&黄色が好きです」「ペンライトすごくきれいだとおもうのですが、白と黄色の組み合わせが一番好きです」', '好きなアーティストは、西野カナ、HY、EXILE、YUI、奥華子。', '好きな男性のタイプは、「自分に合っているオシャレをして、積極的で何気ない優しさがある人。いっぱい愛をくれる人」。「お洒落で、やさしくて、ちよりが作った料理を美味しい!と言ってくれて、ちよりのことを一番に考えてくれる人!」', '好きな言葉は、「オンザパーフェクト!」'], 'negative_description': ['短所は、心配症。言葉をすぐ気にする。', '苦手なものは、虫。「小さな虫でも、視界に入れば飛び上がるくらいビックリします」'], 'other_description': ['性格は、負けず嫌い。「マリオカートでいつも『もう1回!』と言ってしまいます（笑）」', '水泳を習っていて、三級を持っている。', '日本舞踊も習っていた。', 'AKB48移籍後、しばらくはホテル暮らしであったが、2014年7月頃から一人暮らしを始めている。', '']}",19950512,O型,HKT48 1期,中西智代梨,160.0,なかにし ちより,ちょり,,福岡県,20140418,,B,
1,"{'positive_description': ['長所は、最後まであきらめずにやりとげること。人と話すことが好き。', '趣味は、テレビを観ること。モノマネ。', '特技は、小さい鶴を折ること。ドラム（を特技にしたくて練習中）。', '得意な教科は、数学。', '好きな食べ物は、チーズ、おかか。', '48グループで好きな曲は、『』、『』。', '好きな言葉は、「友達になろう！」。'], 'negative_description': ['短所は、A型らしくないところ。不器用な所。'], 'other_description': ['']}",20000430,A型,ドラフト 2期,樋渡結依,151.0,ひわたし ゆい,ひーわたん,,埼玉県,20160210,,B,
1,"{'positive_description': ['AKB48を好きになったきっかけの曲は「RIVER」', '公演で好きな曲は、「引っ越しました」。', '趣味は、舞台鑑賞、映画鑑賞、読書、料理、裁縫。', '好きな食べ物は、りんご。', '好きなお菓子は、クランチ入りのチョコ。', '得意な教科は、国語と社会。「社会は歴史の方が好きです」', '好きな漫画は、「銀の匙」', '好きな声優は、平野綾。「声がすきとおってて大好きです！」', ""好きなアーティストは、Mr.Children、B'z、いきものがかりなど。オーディションで歌った曲はいきものがかりの「なくもんか」""], 'negative_description': [], 'other_description': ['踊っていて一番楽しい曲は、「オネストマン」。', '怖いものは、おばけ。', '推しサイリウムの色は、「水色と白。」', '将来の夢は、声優だったが舞台を経て女優へ変更。', '']}",20000801,O型,15期,福岡聖菜,155.0,ふくおか せいな,せいちゃん,,神奈川県,20140224,,B,
1,"{'positive_description': ['長所は、「いつも元気です。お友達がたくさんいます」。友達をすぐにつくれること（明るい）。', '趣味は、小学1年生からやっていたダンス。', '特技は、絵を描くこと。自分でキャラクターを考えて描くことがすき。', '好きな食べ物は、果物、お菓子。'], 'negative_description': ['短所は、「少し人見知りをしてしまいます」。', '嫌いな食べ物は、ナスなど…。'], 'other_description': ['']}",20020203,B型,ドラフト 2期,山邊歩夢,149.0,やまべ あゆ,あゆ,,千葉県,20170927,,B,
1,"{'positive_description': ['特技は、高速指パッチン。', '趣味は、美味しいものを食べること。', '長所は、最後まで諦めないところ。', '好きな食べ物は、クリームソーダ、梅干し。', '好きな言葉は、「努力は必ず報われる」。', '好きな色は、ピンク。'], 'negative_description': ['短所は、気が弱いところ。'], 'other_description': ['アピールポイントは、風邪をひかないところ、全力の笑顔。', '']}",19971031,B型,16期,稲垣香織,156.0,いながき かおり,かおり,,岡山県,20171208,,4,
1,"{'positive_description': ['長所は、ポジティブ。深く考え過ぎない。悩み事があっても、すぐ立ち直れる所。', '趣味は、カラオケ。ダンス。テレビを観ること。', '特技は、作文。「コンクールで賞をもらった経験があります」', '好きな色は、ピンク、白、肌色。', '好きな食べ物は、お寿司。特にサーモンが好き。おつまみ、フルーツ、麺類。', '好きな物は最後に食べる派。', '好きな飲み物は、レモン味系の飲み物。', '好きなキャラクターは、パピポ、モケケ。', '好きな教科は、音楽、体育、国語、英語。勉強は好きな方。', '好きな男性のタイプは、明るい、スポーツが出来る人。'], 'negative_description': ['短所は、焦りやすいこと。「ステージに上がると平気なんですけど、始まる前はもうすごいです！\u3000見せられないのが残念です（笑）」', '苦手な食べ物は、レバー、ゴーヤ、わさび、からし。', '苦手な飲み物は、ブラックコーヒー。', '苦手な教科は、美術。'], 'other_description': ['性格は、AKB48に入ってから今までよりもっとポジティブになった。', '犬とインコを飼っている。', '握手会で話したいことは、「うーん、何でもお話したいのですが、特にアイドルの話とか犬の話とかかにゃ(*^^*)世界中のワンちゃん集まれー(^з^)-☆笑っ」', '']}",19980903,B型,12期,大森美優,161.0,おおもり みゆう,みゆぽん,,神奈川県,20130428,,4,
1,"{'positive_description': ['スポーツはやる派。「体育とか本当大好きです」「サッカーとか基本的になんでも好き」', '趣味はアニメ鑑賞。', '得意な科目は、音楽。', '好きな漫画は、「会長はメイド様!」。', '好きな香りは、フルーツ系の香り。', '好きな色は、パステルカラー。', '好きな洋服の柄は、無地か花柄とか。', '好きな歌手は、きゃりーぱみゅぱみゅ。', '好きな言葉は、「ねだるな勝ち取れ、さすればあたえられん」。'], 'negative_description': ['苦手な科目は、数学。', '料理は苦手。'], 'other_description': ['長所はいつでも全力、短所は泣き虫なところ。', '口癖は、「だからーとか、でもーとか接続詞が多い気がします」。', 'お気に入りのヘアスタイルは、とりあえずロング。「いままでの人生でショートにしたのは一回しかないですね」しかし、2016年春にショートヘアにイメージチェンジした。。', '将来の夢は、歌手。', '']}",19971107,A型,14期,岡田奈々,155.0,おかだ なな,なぁちゃん,['STU48兼任'],神奈川県,20130824,,4,STU
1,"{'positive_description': ['趣味は、歌うこと。細かいものを作ること。食べること。', '特技は、人前で話すこと。', '自分のチャームポイント、好きなところは、なし。', '好きな食べ物は、もんじゃ焼き、牛タン、マカロン。', '好きな色は、ピンク、白。'], 'negative_description': ['（北海道在住時）中学生の時の部活動は卓球部。「私が通っていた中学は全校で60人くらいしかいなくて、部活はバレー部と卓球部しかなかったんです。バレーは一度だけやったことがあって苦手だったので、結局、一度もやったことのない卓球を選びました」「2年か3年の時、全道大会に行きました。私自身は1勝くらいしかしてませんけど」'], 'other_description': ['小学校2年から中学校3年まで、小さい（ダンス）サークルに通ってダンスの練習をしていた。', '将来の夢。どんな演技をしても認められる、篠原涼子のような女優になることが目標。', '']}",19980831,B型,ドラフト 1期,川本紗矢,155.0,かわもと さや,さやや,,北海道,20140125,,4,
1,"{'positive_description': ['特技は、フラメンコ、三線。', '趣味は、食べ歩き。', '長所は、心が広い。', '好きな食べ物は、ピザ、生ハム。', '好きな言葉は、「人生山あり谷あり」。'], 'negative_description': ['短所は、時間にルーズ。'], 'other_description': ['アピールポイントは、サッカーをやっていること、大きな耳。', '']}",20010228,O型,16期,黒須遥香,160.0,くろす はるか,はーちゃん,,埼玉県,20190513,,4,
1,"{'positive_description': ['好きな色は、紫とピンクのコンビ。', '好きなサイリウムの色は、ピンク、水色。', '好きな公演曲は、「初日」。'], 'negative_description': ['嫌いな食べ物は、レバー、わさび、セロリ、ゴーヤ。'], 'other_description': ['マイブームは、音楽を聞くこと。', '']}",20000811,B型,15期,佐藤妃星,150.0,さとう きあら,きぃちゃん,,千葉県,20140224,,4,
1,"{'positive_description': ['長所は、明るいところ。', '趣味は、ハンドメイド。', '特技は、和太鼓、バドミントン。'], 'negative_description': ['短所は、楽天的なところ。'], 'other_description': ['']}",19990819,B型,ドラフト 3期,多田京加,151.0,ただ きょうか,"['きょうか', 'きょん', '多田先輩']",,福井県,20181208,,4,
1,"{'positive_description': ['好きな食べ物は、果物。*好きな教科は、体育。'], 'negative_description': [], 'other_description': ['左利き。', '将来の夢は、モデル。', '']}",20011019,B型,15期,達家真姫宝,161.7,たつや まきほ,まきちゃん,,東京都,20140224,,4,
1,"{'positive_description': ['趣味は、お菓子作り。'], 'negative_description': [], 'other_description': ['面白い日本語を学ぶ。', '中華料理検定丙級。', '']}",19961221,不明,台湾研究生,馬嘉伶,158.0,マ・チャリン,まちゃりん,,台湾,20160221,,4,
1,"{'positive_description': ['趣味は、雑誌を読むこと。', '特技は、ダンス。タップダンスを踊ること。歌。', '好きな曲は、『』', '好きな公演曲は、『夢の鐘』', '好きな食べ物は、ふ菓子。', '好きな飲み物は、カロリー0のカルピス。', '好きな色は、ピンク。', '好きなキャラクターは、スヌーピー。ダッフィー。', '好きな男性のタイプは、さりげなくリードしてくれる人。一緒に居て楽しい人。'], 'negative_description': ['短所は、汗っかき。化粧が一人でできない。'], 'other_description': ['性格は、元気で泣き虫。負けず嫌い。', '一人称は、「ゆう」', '長所は、負けず嫌い。強気で元気なところ。', '']}",19970615,O型,13期,村山彩希,155.0,むらやま ゆいり,ゆいりー,['チーム4キャプテン'],神奈川県,20130824,,4,
1,"{'positive_description': ['アピールポイントは、パフォーマンス大好き！。', '特技は、ダンス。', '趣味は、食べること、おどること。', '長所は、姿勢がいい。', '好きな食べ物は、ロールキャベツ。', '好きな言葉は、「ラッキーずっきー」。'], 'negative_description': ['短所は、人見知り。'], 'other_description': ['']}",20010920,O型,16期,山内瑞葵,160.0,やまうち みずき,ずっきー,,東京都,20171208,,4,
1,"{'positive_description': ['趣味は、ネイルアート、ダンスの練習。', '特技は、ダンス、歌。', '変顔が好き。', 'AKB48の中で一番好きな曲は、「」。', '長所は、「やるときはとことんやる」。', '好きな言葉は、「やってみなくちゃわからない」。', '好きな食べ物は、チョコレート。'], 'negative_description': ['短所は、「短気ぎみ」。', '嫌いな食べ物は、魚の皮。'], 'other_description': ['アイドルになるのが夢。', '自分の性格をひと言で言うと、「気まぐれ?（笑）」。', '']}",20010222,O型,チーム8,横山結衣,159.0,よこやま ゆい,ヨコちゃん,['チームK兼任'],青森県,20140403,,8,K
1,"{'positive_description': ['趣味は、踊ること、人間観察、人生設計。', '特技は、「自分の印象を人に覚えさせる」。のモノマネ。『』ではのモノマネも披露している。', '好きな言葉は、「思い出せよ自分の夢を…こんなことろであきらめるのか?」。', '好きな食べ物は、はるさめ、ミカン、梅干し。', 'メロンソーダが好き。', '「ななみ大好き！ 辛いの大好き！ 辛いの大好き！ ななみん」。', 'アルパカが好き。', '好きな曲は、「」'], 'negative_description': ['短所は、「意外とネガティブ」。'], 'other_description': ['長所は、「負けず嫌い」。', '自分の性格をひと言で言うと、「面倒くさい」。', '「あ！ でね！今日の体力テストでね握力が29だったの＼(◎o◎)／ びっくり。 ななみん」、「でもね、左は18だったの～右が29！！ ななみん」。', '755ではお団子ヘアスタイルの自撮りを投稿するが、学校へは髪を下ろして通っている。「きになったんだけどさにやにゃみんってさ毎日お団子してるの？ 早坂つむぎ」「写真がいつもお団子や。 ひじの」「そうなの！ それ！ 早坂つむぎ」」おだんごにきまってんじゃーん♪ ななみん」「なわけないわっ！(笑) ななみん」「ふつうにおろしで学校行ってるよ♪ ななみん」', '飛行機に乗るのが怖い。', '']}",20000119,A型,チーム8,佐藤七海,162.0,さとう ななみ,ななみん,['チーム4兼任'],岩手県,20140403,,8,4
1,"{'positive_description': ['趣味は、寝る、おしゃべり、音楽を聞く。'], 'negative_description': [], 'other_description': ['']}",20051125,AB型,チーム8,御供茉白,,みとも ましろ,まっちゃん,,山形県,20180808,,8,
1,"{'positive_description': ['趣味は、テニス。高校2年の時に、平成25年度全国高等学校総合体育大会ではシングルス2回戦進出（ベスト64）、平成25年度宮城県高等学校総合体育大会テニス大会ではシングルス準優勝・ダブルス優勝、平成25年度宮城県夏季ジュニア大会U18ではダブルス優勝、宮城県高体連テニス専門部でのポイントランキング ダブルス1位の実績を持つ。', '特技は、テニス、笑顔。', '長所は、「いつも笑顔」。', '好きな言葉は、「継続は力なり」。', '好きな食べ物は、フロランタン。トマト、牛タン。', '好きな先輩は、。', 'AKB48で好きな曲は、「」', '好きな教科は、理科系。'], 'negative_description': ['短所は、「ネガティブ」。'], 'other_description': ['自分の性格をひと言で言うと、「真面目」。', '茶道をやっている。', '']}",19961109,A型,チーム8,佐藤朱,170.5,さとう あかり,あかりん,['チームB兼任'],宮城県,20140403,,8,B
1,"{'positive_description': ['趣味は、香り物を集める、アイドルを見る、ゲーム、マンガ。', '特技は、「国産牛と輸入牛の食べ比べ（当てられる保証はないです）」。', '長所は、「チーム8が好きなところ」。', '好きな言葉は、「好き」。', '好きな食べ物は、麺類、酸っぱいもの（梅干しなど）。'], 'negative_description': ['短所は、「ドジ」。', '嫌いな食べ物は、パン。'], 'other_description': ['自分の性格をひと言で言うと、「ドジ」。', '']}",20040519,AB型,チーム8,伊藤きらら,149.0,いとう きらら,きらら,,福島県,20180429,,8,
1,"{'positive_description': ['趣味は、音楽を聴くこと、散歩をすること。文房具集め、家のカタログを見ること。', '特技は、ダンス。絵を描くこと。', '長所は、「新しい環境に順応するのが早い!（笑）」。', '好きな言葉は、「七転び八起き」。', '好きな食べ物は、きゅうりの浅漬け。', '焼肉は「私は、タン塩が好きです！ あとは、名前が分からないです べりん」。', 'コンビニで買うのは、「雑誌とキュウリ（^人^） べりん」、「確かに、いつも雑誌買ってるね！ 麟ちゃん、きゅうりコンビニにないと機嫌悪くなるよね。笑 」、「りんりん、きゅうり好きだもんね(*^^*) 」。', '「谷口めぐさん！ 谷口めぐさん！ 大好き！美しい！ べりん」、「めぐさんの画像で 写真フォルダーが いっぱい（^人^） べりん」、「めぐさんの前髪 真似したいんだけど、 全然似ない( o_o ) べりん」。'], 'negative_description': ['短所は、「「言葉足らず」って『AKIBINGO!』の手相占いで言われました」。', '嫌いな食べ物は、辛いもの。', '「和菓子は苦手です( o_o ) べりん」', '茨城出身だが納豆は、「嫌いなのではありません！ 苦手なのです！臭いを克服すれば 食べら..れ...... べりん」。'], 'other_description': ['高校では「美術と数学Bは 5でしたよ( ｀_´ )にやり べりん」。', '自分の性格をひと言で言うと、「まだまだ子供」。', '「」について、「略してはないですけど、 レッスンする時に 「汚れている人集まってー！」 って呼ばれます( OvO ) べりん。', '「踊り終わった後に無意識で 鼻を触ってしまいます 多分、鼻水出てないかなっていう 心配ゴコロから。。。( OvO ) べりん」', '朝食は、「しっかり、がっつり食べます！ 朝は やっぱり 和食が一番！ べりん」。', 'ツアーやイベントで特に美味しかったグルメは、「新潟のイベントの時、蟹をたくさん食べました！一人で、もくもくと。。。殻が山盛りになるくらい。。。 べりん」。', 'ドイツの食べ物では、「ハム！ハム！ 生ハム最高！ べりん」。', '「お父さんさんが お庭にいたナメクジ大量に 串刺しにして 「ほれ 塩かけてみろ ほれ 」 って言われてから トラウマ。 べりん」', '茨城を「いばら」と濁って発音されると正しく「いばら」と直させようとする。「「いばらぎ」と打っても 「茨城」と出てしまう この携帯電話にお説教をしたい 今日この頃。 べりん」。', '父の日は、「パパに生ハムを プレゼントしました べりん」、「麟ちゃんパパの反応は？？ 」、「親子だもん！ 喜んでくれたよ！ ひぃちゃん何を疑ってるの！！ べりん」、「いや、、生ハム、、かぁ。と思って。笑 ひゐのすけ」。', '']}",19961107,不明,チーム8,岡部麟,158.4,おかべ りん,べりん,"['チームAキャプテン', 'チームA兼任']",茨城県,20140403,,8,A
