birthday,enrollment,full_name,kana,nickname,prefecture,promotion,sister,team1,team2,note,active,blood_type,height,attributes
19981202,3期,薮下柊,やぶした しゅう,しゅう,大阪府,20170419,薮下楓,N,,['薮下楓'],0,AB型,157.5,"{'positive_description': ['長所は、元気なところ。「（^人^）ぉりゃああああ」笑顔、愛嬌があるっていわれる、無責任？っていわれる。', '趣味は、「うる星やつら」など高橋留美子さんの作品を読む・集める、野球観戦。', '特技は、寄り目。ピアノ。', '高い所が好き。', '好きな歌手は、西野カナさん ', '好きなキャラクターは、ドラえもん、プルート、キキララ。', '好きな本は、こびとずかん、ミッケ。', '好きなスポーツは、テニス。', '好きな教科は、休み時間。', '好きな食べ物は、かつおぶし、はんぺん。かつおぶし、ちりめんぢゃこ。', '好きなお菓子は、、柿ピーの柿、ラスク、チョコレート、干し梅、するめ、酢イカ。', '好きな果物は、みかん、グレープフルーツ、なし。', '好きな野菜は、きゅうり、トマト、だいこん、さつまいも、ブロッコリー、かぼちゃ。', '好きな乗り物は、ジェットコースター。', '好きな数字は、8。「なぁんか好きなんです」', '好きな色は、赤、黒、白、緑などなど…。', '好きなブランドは、リズリサ、リズリサドール、トゥララ、earthMUSIC＆エコロジー、ナチュラルベーシック。', '好きな柄は、マリン、花柄、動物、魚。', '好きな花は、ひまわり、薔薇。', '好きなもの・集めているのは、帽子。', '好きな言葉は、「片栗粉」', '「うる星やつら」や「らんま1/2」等、高橋留美子（るーみっく）作品が好き。', 'ハロープロジェクトが好きで、コンサートにも行っている。'], 'negative_description': ['短所は、うるさい。すぐはしゃいでしまう。じっとしてられない、食べ出したら止まらない。', '怖いものは、注射、歯医者、イモムシ、おばけ。「きらいきらいきらい。おばけとか信じられへん（ーー；）敵やてきケッ」', '首が苦手。「やのに。みんなこしょこしょしてくる。やめちくれ～(´・_・`)」'], 'other_description': ['性格は、元気、面白いって言われる。', '目が悪いため、コンタクトをしている。寝る時などはメガネ。「実は…メガネっこなんです。メガネが似合わないのが悩みなんですけどねっ」', 'この頃（2012年6月）ハマってることは、マッサージ器、タピオカ、たこ焼きの塩味。', '生まれ変わったら。ミジンコ、イグアナ、あり、日本猿、宇宙人。', '甲子園球場へ観戦に行く程の阪神タイガースファン。', '']}"
19931017,1期,山口夕輝,やまぐち ゆうき,ゆっぴ,大阪府,20170428,,BII,,,0,O型,151.0,"{'positive_description': ['長所は、素直。', '趣味は、ランニング、ナノブロック。掃除。「なんでも捨てます笑\u3000捨てすぎてたまに後で困ります笑」', '特技は、イラスト、デザイン。', '好きな食べ物は、豆ごはん。以前の公式プロフィールでは、豆ごはんとえびちり。', '好きなスポーツは、バドミントン。長距離走。「しんどいけど達成感半端ないよね！\u3000走る前はめっちゃいややけど笑」', '好きな漫画は、『ワンピース』『サマーウォーズ』', '好きなキャラクターはサンジ。', '好きなアニメは、ANOTHER、サマーウォーズ、偽物語、化物語、ワンピース、ひぐらしのなく頃に、とらドラ!、魔女の宅急便、ハンターハンター、日常。「他にもいっぱいありますが、次は荒川アンダーザブリッジを見ようと思っているよん♪」', '好きなブランドは、「あんまこだわりはないけど、ANAPがすきです♪」', '好きなテレビ番組は、アメトーーク、ニケツ、日本列島ダーツの旅「←番組じゃない笑」、フットンダ、IPPON。「他にもいろいろー♪基本お笑い番組がすきだよ♪」', '好きな色は、ピンク。', '好きなアーティストは、「不動はポルノグラフィティさん、BUMP OF CHICKENさんです♪\u3000最近はまっているのはsuperjuniorさん、ろんさん、flumpoolさん、ORANGERANGEさんです♪\u3000他にも、RADWIMPSさん、MEGARYUさん、m-floさん、NAOTOさん、コブクロさん、RIPSLYMEさん、KREVAさん、AAAさん、堀江由衣さんがよく聞きます♪んー書き出したら止まらん笑」', '好きな曲は、「48のなかで一番すきなのは…『１０年桜』。NMBのなかで一番すきなのは…『結晶』。シングル曲で一番すきなのは…『純情U-19』。1期、N公演で一番すきなのは…『bird』、『涙売りの少女』。青春ガールズで一番すきなのは…『君が星になるまで』です♪\u3000順番的には、１０年桜、結晶、bird、涙売りの少女、純情U-19、君が星になるまでだよん♪\u3000他にも桜の木になろう。、大声ダイヤモンドがすきです♪」', '好きな数字は、1。「一番はいいことだよ♪」', '好きな季節は、あったかい冬。', '好きな場所は、河川敷。', '好きな言葉は、「信じれば夢は叶う」', '好きな男性のタイプは、ずーっと一緒にいてくれるような人。'], 'negative_description': ['短所は、極端なところ。'], 'other_description': ['高校の時は、陸上部のマネージャーをしていた。', '小学1年生から6年生まで水泳を習っていた。また、中学の記録大会では自由形背泳ぎで1番になった事がある。', '自分を動物に例えると、「えーなんやろ?\u3000顔は鳥に似てるとかゆわれるけど…いや、嬉しくないわ」', '「ゆっぴは場合によりますが、チームSに分類されるかと。笑\u3000M寄りのSかと…笑」', 'よく使う顔文字は、(・｜・)ノ\u3000\u3000真ん中のものは鼻筋。', '家族構成は、（2012年2月時点）父47歳、母48歳、本人、妹15歳。', '一人称はゆうき。ブログなどではゆぴと言っている。', '視力が悪く、普段はコンタクトレンズを使用している。（自身のTwitterより）', '2014年11月現在、現役女子大学生である。', '英検3級を取得している。', '']}"
19940201,AKB48 4期,藤江れいな,ふじえ れいな,れいにゃん,千葉県,20170527,,BII,,['イトーカンパニー所属'],0,B型,162.0,"{'positive_description': ['趣味は、ショッピング、温泉行く事。おしゃれ研究、クラリネット、人を驚かすこと。ショッピング、好きなキャラのグッズ集め。', '特技は、鏡文字、目薬の早さし。ダンス、舌が長い、三点倒立。手をグルグル回し、静電気を意図的に起こすこと。', '好きな食べ物は、もち明太チーズもんじゃ焼、チャンジャ、タン塩。餅明太チーズのもんじゃ焼きとイチゴ。', '得意料理は、オムライス。エビマヨ。', '好きな男性のタイプは、優しくて面白くて絶対にウソをつかない人。', '好きなアーティストは、EXILE。', 'AKB48の楽曲で好きな曲は、自身も参加したの『君のことが好きだから』。'], 'negative_description': [], 'other_description': ['性格はサバサバ系。よく喋るけど、発言はちょっとおバカキャラ。負けず嫌い。頑固。', '長所は笑顔を絶やさない。短所は飽きっぽい。', '滑舌が悪い。', 'ファンからの質問「プライベートで逢ったら2ショット写真撮ってくれますか？」には「ごめんなさい、規則でダメなんです！」との事。2ショット写真は、色々と誤解を招くこともある事が原因かは分からないが、やっぱりダメらしい。これはAKB48側から言われているのか、所属事務所のイトーカンパニーから禁止されているのかは不明。AKB48は「」だが、イトーカンパニー自体も未成年者の恋愛は禁止しているとのこと。', 'プロ野球は、2013年に『鎌スタ☆一日応援隊長♪』になった縁で北海道日本ハムファイターズのファン。日本ハムのファーム（二軍）は藤江の出身地と同じ千葉県鎌ケ谷市を本拠地としている。', '']}"
20030729,ドラフト 2期,西仲七海,にしなか ななみ,なーみ,大阪府,,,M,研,,0,A型,143.5,"{'positive_description': ['長所は、好奇心旺盛な所。', '趣味は、料理、寝ること、ショッピング。', '特技は、ダンス、洗濯物をたたむこと。', '好きな食べ物は、おすし、サーモン、うどん。'], 'negative_description': ['短所は、マイペース、滑舌が悪い。'], 'other_description': ['']}"
19970304,ドラフト 2期,村中有基,むらなか ゆき,ゆきちゃん,奈良県,20170707,,BII,,,0,O型,160.0,"{'positive_description': ['長所は、真面目。', '趣味は、睡眠、アニメ鑑賞。', '特技は、水泳、高速瞬き。', '好きな食べ物は、もも、きゅうり、納豆。'], 'negative_description': ['短所は、大ざっぱ。'], 'other_description': ['']}"
19940713,3期,上枝恵美加,かみえだ えみか,えみち,大阪府,20170731,,M,,['La Central（スペインの芸能事務所）所属'],0,B型,162.0,"{'positive_description': ['長所は、ポジティブで楽観的なところ。', '特技は、乗馬、英語、ヒューマンビートBOX。笑顔を絶やさないで過ごすこと。', '趣味は、洋画鑑賞、ONE PIECEを読むこと、競馬勉強。乗馬、ダンス。', '数学が得意で数検準2級を持っている。', '好きな色は、ピンクと黄色。', '好きなスポーツは、「詳しくはないけど、サッカーすき。教えてなっ!教えてなっ」', '好きな本は、『トワイライト』。「映画より原作が好き（笑）」', '好きなアニメは、『ONE PIECE』', '好きなキャラクターは、「マイメロと、スポンジボブににハマり中（笑）。ミニーちゃんは鉄板らぶ」', '好きな食べ物は、マカロン、チーズ。チョコ、アイス、チーズ、梅干し。', '好きな花は、「ひまわり! チューリップ、ハイビスカスもスキ!」', '好きなブランドは、Ank Rouge。「ほんまにスキ! ディレクターの松岡里枝さんも凄くスキなんです!」', '好きな香水は、「愛用中のSEXY GIRL HEROINEとlovely SWEET sixteen。良い匂いだよ～」', '好きな歌手は、UVERworld、Avril Lavigne、YUI、西野カナetc…。', 'UVERworldで好きな曲は、「『Just break the limit!』『CHANCE!』『Forget』『美影意志』かなあ? UVERworldさんは歌詞がほんま凄いって思う! また聞いてみて下さい♪」', '好きな言葉は、「泣いた分の笑顔が待っている」', '好きな顔文字は、  (`・ω・´)、(;゜;Д;゜;)\u3000「←こいつちょーかわいくないですか?」'], 'negative_description': ['苦手なものは、絶叫系アトラクション、お化け屋敷、水族館。「水族館苦手って珍しいでしょ（笑）。遠足とかで水族館とか海遊館に行っても、誰かの裾掴んで絶対目つむって歩くの」', '苦手な教科は、社会。「嫌いじゃないのに出来ません」', '嫌いな食べ物は、おもち。「ダイエットしてから好き嫌い減ったんだよ～♪」', '野菜が苦手である。特にピーマンが嫌いである。'], 'other_description': ['習っていたのは、水泳、ピアノ、習字、そろばん、ダンス、英語、ちょっとだけバトン、ミュージカル。「劇団にも入ってた! いっぱいしてたな（笑）」', '地味にできる事。小舞、謡い。「伝統芸能のね。授業でやってたの♪\u3000着付けも一人で出来るよ」', '中学の部活は、バレーボール部に所属。「ポジションはレフトでした!」', 'NMBに加入前は甲子園のビールの売り子としてアルバイトをしたことがある。', '「持久走とか部活の事とか書いたら、運動神経良いんやあって勘違いが…!（笑）。短距離走、超がつく程、遅いんです。持久走も小学校までは後ろの方やった!笑」', '視力が悪いため、コンタクトをしている。', '「恵美加」という名前の由来は、「みなさんの予想通り、逆からよんでも「かみえだえみか」はパパが狙いました＼(^o^)／（笑）\u3000お父さんに感謝しています」「お爺ちゃんやお婆ちゃんは、『イジメられるかもしれない』って、大反対だったみたいですけどね（笑）」', 'ペットは、ハムスターと金魚。', '']}"
19961123,ドラフト 1期,須藤凜々花,すとう りりか,りりぽん,東京都,20170830,,N,,,0,A型,158.4,"{'positive_description': ['趣味は、AKB48のDVDを観ること、読書、茶道。', '特技は、百人一首、勉強、歌、字を書くこと。', '性格は、打たれ強い・テキトー・熱しやすく冷めやすい・人間が好き・何キャラにでもなれる・相手を楽しませることを第一に考える・本気で怒れない・冷静・熱い・面白ければOK。', '好きな漫画、好きな哲学書は「ONE PIECE」(正義とは、人間の尊厳について、愛とは、この本以上に色々な、哲学の中の永遠のテーマを扱っていて、まとまっている本をまだ見つけられません)', '好きなアニメは、「ONE PIECE」、「ハンターハンター」、「スラムダンク」、「化物語」、「タイガーマスク」、「りりかSOS」', '好きな食べ物は、プリン、ライチ、チョロギ。', '得意な料理は、「焼きそばと白和えが得意です！逆にそれしか作れない、てへ」', '好きな百人一首は、「白露に\u3000風の吹きしく\u3000秋の野は\u3000つらぬき留めぬ\u3000玉ぞ散りける」文屋朝康', '好きな女優は、かたせ梨乃、北川景子。', '好きなアーティストは、ヒャダイン。ももいろクローバーZで', 'アイドル以外で好きな歌手は、美空ひばり。', '一番好きなNMB48の曲は、『』。', '好きな色は、「ピュアホワイト！！」。理由は、「俺色に染めたくなるから！」、ほかにピンク、薄紫。「本当はむらさきが好きって「欲求不満」ってことらしいので言いたくないのだけれど…… やっぱり好きだ」」', '好きな言葉は、信念、素敵、心意気、神は死んだ。「何十年経っても色褪せないインパクト。こんなスマートかつ力のある言葉を残せる人になりたい。「神はいない」じゃなくて、「神は死んだ」ってところに言葉選びのセンスを感じますね」。', '好きな哲学者は、フロイト。「エロスとはタナトス(死への衝動)の反対である、 ってことを定義してくれたからね」。', '好きなスポーツは、「基本、スポーツに否定的なのですが、マラソン、走り幅跳び、バレーボール、バドミ ントンですかね」'], 'negative_description': ['一番苦手な食べ物は、ズッキーニ。', '嫌いなものは、自撮り、プリクラ。'], 'other_description': ['極度の人見知り。', '視力は悪い。「ミジンコです。ナノレベルです。お医者さんに「歩けているのが奇跡」と言われました。ポケモンとカービィに視力を奪われました。今回のオーディションのダンス審査の時も、メガネでレッスンを受けて 本番は何も見えなかったです。歌審査の時も、審査員の人の顔が見えなくて 「こっちです！」 と言われました。秋元先生がいたことすらわかりませんでした。ドラフト候補生の時にコンタクトデビューしま した」', '口癖は、「素敵！」', '大阪に来てはまった食べ物は、たこせん（いかせんに挟んだたこ焼き）。「それは…出会いからして運命的でした…大阪の地に降り立った私は、道頓堀を歩いていた。周囲を見渡せば、たこ焼き、お好み焼き、串カツ…無数のグルメがひしめいていた。しかし、私の瞳のセンターに真っ先に飛び込んできたのは、歩道のベンチに座っていたキレイなお姉さんだった。もとい、その歩道のベンチに座っているキレイなお姉さんに頬張られている「たこせん」であった。初めはピンとこなかった。並んで買うのも、ちょっと面倒な気がしてた。しかし今となっては、100円という安さ、贅沢にチーズをのせても上乗せ50円という、日々を生き延びていく上での頼もしい戦友となったのだ」', '実家では猫を2匹飼っている。名前は「姫」と「太郎」（いずれも♀）。', '休日の過ごし方は、「家にひきこもって、知識収集か寝る」', '']}"
19970206,1期,木下百花,きのした ももか,木下,兵庫県,20170927,,M,,"['現芸名:百花', 'Showtitle所属']",0,A型,153.0,"{'positive_description': ['長所は、明るい。', '趣味は、多趣味、代表的な趣味は爬虫類。マンガ、アニメ、フィギュア、ゲーム。', '特技は、すぐ心を閉ざす事。絵を描くこと、アニメの曲をピアノで弾くこと。', 'コスプレも大好き。', '好きな食べ物は、肉。以前の公式プロフィールでは、セロリ、きゅうり。セロリ。', '好きな歌手は、「んーたくさんあるなあ…宇多田ヒカルさん、RIP SLYMEさん、西野カナさん、ゴールデンボンバーさん、西野カナさん。でもマキシマム・ザ・ホルモンさんが一番好きです」', '好きなものは、勝てる勝負。', '好きな男性のタイプは、ツンデレ。「え、何々～いきなり照れる質問ぶちかますじゃあありませぬかぁ……えっとですね…基本変な人かな。こんなん（※ジョジョ立ち）してくれる人。無理でしょ？」', '結婚したい。「そしてニートになりたい。相手は、趣味が合って、ひねくれている人がいいです」'], 'negative_description': ['短所は、漢字が書けない。', '嫌いなものは、アイドル。「私、アイドル嫌いやけど、アイドルやねん！\u3000ひねくれてるんです（笑）。要は、一般人の気持ちを持ったアイドルということなんです」'], 'other_description': ['性格は、気が強い。自称「意外にガラスのハート」。「四六時中、頭の中はパーティー状態なので、落ち込みませんね」', 'ピアノの他にバイオリンも習っていた。', 'アニメオタク。', '『ときメモ』の藤崎詩織にハマったが、『ラブプラス』は、「私はチュッチュするのが恥ずかしくて、途中で撤退」', '学校では一人だけでいる。', '休日の過ごし方は、二次元に入り込む。', '理想の生活は引きこもり。', 'パンクロックな私服を着たりする。', 'ファッション雑誌は読まない。「半年に一回買うぐらいです」', '理想のデートは、「街中をブラついたり、公演でのんびりしたり…一緒に過ごせるんだったら何でもいいです。時にはアニメショップにも…」「浴衣を着て花火を見たい」', '姉（2011年11月時点で21歳）がいる。木下によると、「ガチヤンキー」', '']}"
19950626,4期,松村芽久未,まつむら めぐみ,めぐみん,大阪府,20171224,,N,,['Showtitle所属'],0,AB型,158.0,"{'positive_description': ['趣味は、スノボー、ギター、食べる事、映画&ドラマ鑑賞。', '食いしん坊。「食べること自体はめっちゃ好きなんです。多分、めっちゃいっぱい食べるし、しかも速いんですよ。メンバーと一緒にご飯とか行くじゃないですか、一緒に注文が来ても、メンバーが半分やのに私完食、みたいな（笑）」', '特技は、ダンス、細かい作業（ネイルなど）。ダンスは小学校5年生から習っていた。', '通っていた高校は「ダンスも歌もやるし、演技だったりとか、あと裏方のお仕事もぜんぶあるような学校」だった。「基本はボーカルコースなのかダンスコースなのか、みたいに分かれてまして。私はダンスコースで、月曜から金曜までで自分の好きな授業を何コマとって、みたいな。大学みたいな感じです。ボーカルとかメイクのレッスンとか演技も、自由に取れるんです」。もっとも「親は、『ちゃんと公立に行って』って言ってたんですけど、早く学びたいし、自分がやりたいことはそういうことだ、って見つけてたから早く学びたかったんです。『その学校に入りたい』って親とケンカになったりもしたんですけど、最終的にオーケーをもらえて」', '好きな食べ物は、トマト以外、基本何でもOK。', '好きなアニメは、「ONE PIECE」。', '好きなキャラクターは、「ONE PIECE」のエース（ポートガス・D・エース）。', '好きなアーティストは、長渕剛。ギターを弾くようになったのは長渕の影響。「人としてもアーティストとしても尊敬してて、何度かコンサートに足を運んだ事があるのですが、歌とギターで沢山の力を貰い、沢山の事を毎回伝えてくれました！！」', '好きなサイリウムの色は、ピンク。'], 'negative_description': ['キャッチにもある通り、トマトが大嫌いと公言している。トマトケチャップは大丈夫だが、それ以外はNG。「なんやろ、ちっちゃいころ食べたんですかね、味もにおいも全部苦手」「トマトは、ファンの人とかが『ここの店のトマトはフルーツみたいやから』って教えてくれるんですけど、挑戦できないんです（笑）。『全然トマトじゃないみたいな感じだから！』って言われても……」'], 'other_description': ['性格は、「負けず嫌いです、めっちゃ。多分、研究生の中では引っ張っていってるほうやと思うんですけど、実際はそういうの苦手なんですよ。人前で何か言うのとか苦手……。なんですけど、でも引っ張ってます」「私、ダンスが得意で、武器って言うか、負けない自信はあるんですよ。そこで負けたくないし……なんやろ、やっぱり前に人がいると悔しいです。だから『もっと前に行きたい』と思うし、前に出てる人がたまたまその時頑張ってなかったりすると、『私が前に行きたい！』って思います」', '小さいころの夢は、美容師。', '16歳の時に原付免許を取得している', 'あと、ゴーヤも「食べろ、って言われたら食べれるけど、苦いのが……ダメみんです」', '憧れのアーティストは、安室奈美恵。', '犬を飼っている。名前は「大和」。', '']}"
20040513,5期,溝川実来,みぞかわ みらい,みらい,京都府,20180327,,N,,,0,A型,152.0,"{'positive_description': ['好きな食べ物は、フルーツ（特にいちごが大好き）、ハンバーグ。', '趣味は、犬と遊ぶ、友達と映画鑑賞、食べる、音楽を聞く。', '特技は、ダンス、図工、絵を描くこと、CMをすぐ覚える、変顔。ジェイボード、ジャズダンス。\n'], 'negative_description': ['嫌いな食べ物は、ドライフルーツ、レーズン。', '苦手な事は、漢字、作文、社会。'], 'other_description': ['ダンスは4歳から始めている。', '']}"
19970224,2期,矢倉楓子,やぐら ふうこ,ふぅちゃん,大阪府,20180410,,BII,,['エイジアプロモーション所属'],0,A型,156.0,"{'positive_description': ['趣味は、少女マンガを読むこと、ショッピング、映画を見ること。少女漫画を読むこと、音楽鑑賞。', '特技は、体がやわらかい、短距離走、ハードル、なわとび。短距離走、朗読。', '好きなことは、音楽聞くこと。映画を見ること。他人の肘と二の腕を触ること。', 'AKB48で好きな曲は、『』', '好きなアーティストは、アヴリルラヴィーン。テイラースウィフト。', '好きなアニメは、『NARUTO』、『銀魂』、『スケットダンス』、『ちびまるこちゃん』、『サザエさん』', '好きな漫画は、『ストロボエッジ』。「『僕等がいた』も大好きで、『コイバナ』もオススメ」', '好きな雑誌は、『KERA』、『ジッパー』。「ファッション雑誌大好きで毎月買ってるよん」', '好きな映画は、ジブリ、ディズニー映画、ハリー・ポッター。「ファンタジーが好きなんです」「いつか絶対フ－マイオ二ーになる」「ジブリは『となりのトトロ』と『耳をすませば』が一番好きかなぁ。ディズニーは『魔法にかけられて』が好き。ゾンビ映画とかも、意外ときゃーきゃー言いながら見れるタイプです(・ω・)」', '好きなバラエティ番組は、『笑ってはいけない24時シリーズ』。「ダウンタウンさんや山崎ほうせいさんにココリコさんが面白すぎ」', '好きな食べ物は、アイスクリーム、おもち。以前の公式プロフィールでは、アイス、和菓子、洋菓子、果物、チョコレート、甘いもの全て、お寿司、焼肉、ドリア、グラタン、パスタ。甘いもの、チョコレート大好き。アイス。「『あいす』って名前の子がっいるらしいんだ。くぅ～うらやましいっ。私も自分の子供に名前をつけるなら、『あいす』とか『ショコラ』とか『チョコ』とか『チョコ』とか『チョコ』とか…」', '好きなブランドは、one spo。L.D.S.。ローリーズファームなど。「けっこういろんな格好しますよ」', '「私のファッションのこだわりは、まずは迷ったら買わないことです。迷うってことはどこか良くないってことですからね。本当に欲しい服は、迷うことないですし。それと、自分の持ってる服を把握することかなと。どんな着回しができるのか、それをイメージするのも大切ですよね。あと、私も気をつけなきゃいけないんですけど、合わせ方の失敗を防ぐことですよね。一つ一つの物はかわいいんだけど組み合わせが良くないみたいな。ファッション雑誌などを見て、組み合わせ方を勉強するのは必要なことなんでしょうね。頑張らなきゃいけませんね。NMB48のメンバーでオシャレと言われてるのは、ちゃんです。どんな服を着てても、合わせ方がうまいと思います。みんながオシャレと認めてますしね。でもね、実は由樹ちゃんと私は服の趣味が一緒で、おそろいのTシャツも持ってるんですよ。それなのに、私と由樹ちゃんのこの扱いの違いは何やと思います！？\u3000それでも、やっぱり好きな物を着てるのが楽しいし、誰が何と言おうと私は自分を貫いていきたいと思います」', '好きな色は、パステルカラー。特にラベンダー色。ベビーピンク。', '好きなキャラクターは、ケアベア。ミニーちゃん。スージーズーのブーフなど。', '好きな言葉は、「Happy」。', '二の腕やほっぺを触るのが好き。「人のぷにぷにしたところを触るのが好き」', '好きな男性のタイプは、「難しいですねー。こういう人がタイプっていうより、好きになった人がタイプなんじゃないのかなぁ～??\u3000なんて言ってみる」'], 'negative_description': ['苦手な食べ物は、タコときゅうりとワカメの酢の物。「タコときゅうりの酢の物は大丈夫だけど、ワカメが入ったら何かダメ。なんでやろう??\u3000自分でも謎です」'], 'other_description': ['性格は、マイペース。人見知り。「第一印象はよく誤解されやすいけど、友達といると妹的ポジションです」大人しい。「あんまり騒いだりしないと思われがちだけど、大人しくないよ！\u3000バンバン騒いじゃうよ！\u3000うるさいやつだよ！」', '反応が遅い。「名前呼んでから5秒たって『はーいっ』ってゆうらしい。自分では全然気づいてなかったのに」', '苦手なものは、虫。「めっちゃ苦手。一番苦手かも…」。笑い。「いつもすべりたおしちゃうよぉ～(>_<)」。お化け屋敷。「怖いもの好きだけど、いざってなると進めなくなるタイプ」', 'インドア派。', '「売ってるもの全て可愛くて、小学生の頃から鞄はずーっとSwimmerで買ってもらってるよん」', '目が悪いため、普段はコンタクトを愛用している。', '高所恐怖症。', '「私の下の前の2本の歯は、1歳のときからずーっと一緒の小さい歯。みんなにも、よくビックリくり栗田さんされる。本当にめっちゃちっちゃいんだよん。自分でも不思議だ」', '『引っ越しました』のテープの色は、黄緑色。', '猫アレルギーを持っている。', '']}"
19940212,AKB48 10期,市川美織,いちかわ みおり,"['みおりん', 'レモンちゃん']",埼玉県,20180501,,N,,['プロダクション尾木所属'],0,O型,148.0,"{'positive_description': ['長所は、ポジティブ。', '趣味は、カップケーキ作り、手相。レモングッズを集めること。コナン鑑賞。ロリータ。', '特技は、一輪車、高速まばたき、巻き舌。石頭を活かした頭突き。水泳、ブリッジ。レモンの早食い、なわとび。', '好きな食べ物は、野菜、かにかまぼこ、お菓子。メンバーによると、いつもマカデミアナッツばっかり食べている。レモン、ラーメン、お鍋、ヤングコーン。', '好きな事は、歌を歌う事。カラオケ。', 'AKB48で好きな曲は、『君のことが好きだから』『』', 'AKBシアター内で一番ホッとする場所は、「楽屋のトイレの中←狭いとことか、１人空間がすき(^^)」', '好きな自分の顔のパーツは、まつ毛。', '好きな自分の体のパーツは、手。', '好きなスポーツは、バレーボール。', '好きな映画は、ハリー・ポッター。', '好きな動物は猫。', '好きな色は、黄色。自分を元気にしてくれる不思議なパワーがある。', '好きな食べ物は、野菜。', '好きな飲み物は、紅茶。メロンソーダ。「レモンスカッシュです´▽｀」', '好きな洋服のブランドは、「LIZLISA、AnkRouge、AngelicPrettyなどです。今年は、ROJITAやbeberoseなどのちょい大人っぽいファッションに挑戦したいと思ってます♪」', '好きな芸人は、「狩野英孝さん（50TA）です。最近みなるんさんとDVD見ながら爆笑してます」', '好きな男性のタイプは、面白くて、優しくて、しっかりしてる人。お金の管理と、朝起こすのをして欲しい。親しみやすくて面白い人。', '好きな男性の服装は、メガネに灰色のスーツで、ネクタイをピシッとして、黒髪の短髪。', '好きな遊びは、UFOキャッチャー。', '好きな数字は「2」。', '好きな国は、イタリア。', '好きなコンサート会場は、「C.C.レモンホールです´▽｀」'], 'negative_description': ['短所は、甘えん坊。'], 'other_description': ['あまり食べないと思われがちだが、かなり食べる方。', 'お菓子を常に5袋以上持ち歩いている。', '部活は音楽部に所属。「英語、フランス語、ハンガリー語の合唱をやっていました。なのにAKBに入ると、歌が下手になっちゃったんですよ！」', '小学校の時に、1回だけラブレターを書いたことがある。「言葉に出せないから文字で、と思ったんですけど、結局渡せなくて」', 'においフェチ。「良い匂いに釣られます。女性だったらシャンプーの香り、男の子だったらその人の匂いに柔軟剤や石鹸の香りが混ざって、ふわっと香ったときに、あっ！と思ったりします」', '「肌がゾウみたい」と言われて、傷ついている。', '口癖は、「あー」「おー」「わー」。', '出身地は、「シチリアのレモン畑です´▽｀」', '血液型は、「レモン型です´▽｀だからO型です´▽｀」', '家に泊まったによると、寝相が悪い。寝起きも悪いが、お尻を叩くと起きる。', '']}"
19990824,4期,中野麗来,なかの れいな,れいな,奈良県,20180502,中野美来,M,,,0,A型,165.0,"{'positive_description': ['趣味は、どれだけ自分の影をうすめられるか。怖い動画を見る事、漫画を読む事。', '特技は、タップダンス、日本舞踊、ヘアアレンジ、ギャグ。「今は、一発芸!」', '得意な科目は、「英語で（笑）」。「塾に行ってたから成績はけっこう良かったですけど、“勉強はできるバカ”みたいな感じで」', '好きな食べ物は、ママの作ったご飯、ライチ、フルーツ、ラーメン。パイナップル、苺。', '好きな色は、ピンク、白、黒、紫。', '好きなスポーツ、バスケ。', '好きな動物は、犬。', '好きなアニメは、「ドラ○もん！！」', '好きなキャラクターは、キティちゃん、ミニーちゃん、シェリーメイ。', '好きなブランドは、LIZLISA、dall、TRALALA、PINK-latte。', '好きなお笑い芸人は、ニッチェ。', '48グループで好きな曲は、『背中から抱きしめて』。', 'NMB48で好きな曲は、『青春のラップタイム』。', '青春ガールズ公演で好きな曲は、『Bluerose』。'], 'negative_description': [], 'other_description': ['性格は、「楽しむときは楽しむけど、ほんまに何もしいひん、ってなったらめっちゃ影が薄くなるタイプです（笑）」「家にいたらお母さんに「亡霊みたいやな」って言われます（笑）」', '一番自信のある一発芸は、「ジャワ原人！！！＆カジキマグロ！（笑）」「ジャワ原人のゆらい、ある方と一緒に考えたんです！（笑）」', '最近ハマってる食べ物は、梅干し。', '最近ハマってる事は、怖い動画を見ること。', '休みの日の過ごし方は、「練習は必ず！それから家族とショッピングなどなど」', 'サイリウムは、ピンクと紫。', '今1番欲しい物は、鞄や、お洋服。', '集めてる物は、漫画、可愛い小物。', 'やってみたいユニットは、『黒い天使』。', '元・左利き。現在は右利きになっている。', '誰にも負けない事は、努力と根性。', '']}"
20031121,ドラフト 2期,安藤愛璃菜,あんどう えりな,えーりん,愛知県,20180820,,M,,,0,B型,150.0,"{'positive_description': ['長所は、ポジティブ思考。', '趣味は、料理、音楽を聴くこと、歌って踊ること、ブレイブボード。', '特技は、ヒップホップダンス、歌詞、ダンスの振りを早く覚えること。', '好きな食べ物は、きしめん、イクラ。'], 'negative_description': ['短所は、頑固すぎる所。'], 'other_description': ['']}"
