birthday,enrollment,full_name,kana,nickname,prefecture,promotion,sister,team1,team2,note,active,blood_type,height,attributes
19860624,1期,佐藤実絵子,さとう みえこ,姉さん,愛知県,20150412,,S,,['セントラルジャパン所属'],0,O型,148.0,"{'positive_description': ['長所は、ポジティブ。行動力がありすぎっ。', '趣味は、作詞作曲とピアノ弾き語り、料理、ヘアーアレンジ、読書。', '特技は、書道。歌。弾き語り。人の良い所を見つける事。CS放送・TBSチャンネル「SKE48 ZERO POSITION」ピアノ対決優勝。\n', 'アイドル好き。', '占いが好き。', '好きな食べ物は、茶碗蒸し。', '得意料理は、エビチリ。', '好きなキャラクターは、キキララ、ドナルド。', '好きな言葉は、「継続は力なり」', '好きな男性のタイプは、「怒らない人（最重要）。中身が大人な人がいいな！」', '理想のデートは、「遠出が好きかも。色々と計画立てて出かけたいです」'], 'negative_description': ['短所は、動作が古くさいところ。寝起きが悪い。'], 'other_description': ['「私は、ギャップの無い人間です（キッパリ）」', '中でも書道は、4歳の時から始めて、音楽活動とともに暫く遠ざかっていたが、AKB美術部をきっかけに再開。元日公演でも書き初めを披露している。', '再開とともに資格取得にも挑戦。毛筆の部において、準特段（2014年5月）、特段（2013年11月）、準師範（2014年5月）と段位を上げ、2014年11月1日付で毛筆の部・昇段級試験最高の師範を取得している。', 'CS放送・TBSチャンネル「SKE48 ZERO POSITION」の書道対決で優勝している。', '携帯電話マニア。「昔、携帯電話を売るアルバイトしてて、携帯の魅力に気づいたのです。あの小さな機械に機能がいっぱい！\u3000携帯電話ってすっごいんだよ！」', 'メンバーが選ぶ「早く結婚しそう」ランキング第1位。「私も自分と書いた記憶があります。私、結婚願望は強いんですけど、お仕事も続けたくて。SKE初の主婦アイドルなんてのはどうでしょうかね。ちなみに私、28歳で結婚したいと思ってるんですけど、今年（2012年）で26歳」', 'メンバーが選ぶ「遅く結婚しそう」ランキング第1位。「これは失礼ですね（苦笑）。私より遅そうなのが真那。真那は『白馬の王子様が街角のツリーからクリスマスの飾りをとってきて、それをプレゼントしてくれるのが良い』とか言ってるんです。でもそんなの絶対あり得ない。だから真那には勝ちます」', '']}"
19890124,AKB48 4期,中西優香,なかにし ゆうか,にしし,愛知県,20150412,,S,,['ソリッド・キューブ所属'],0,A型,160.0,"{'positive_description': ['性格は、人見知り。一人映画、一人カラオケ、一人きしめんが好き。', '長所は、基本的に健康体。', '趣味は、パズル、読書。', '特技は、早食い。水泳、書道。ろうそくを手で消す。', '好きな食べ物は、麺類早食い。ユッケ。梅干し、納豆、かにみそ、もんじゃ焼き。', '好きな言葉は、「為せば成る為さねば成らぬ何事も」。', '好きな男性のタイプは、犬みたいな人。', '好きな部位は、「いっぱいありますが、唇って萌えるよね！\u3000れなの唇がもう…っ！(*´Д｀)\u3000りかちゃんの鎖骨もたまらん←」。'], 'negative_description': [], 'other_description': ['テレビ東京系「」の中間テスト（2011年9月18日放送）では、300点満点中290点で1位をとった。ちなみにこの時の最下位はで、SKE48のメンバーがそれぞれ、トップとビリになっている。', '', 'どちらかといえばインドア派。', '弱点は、ドライアイ。「こないだ一年間の目薬の消費量を値段にして計算したら悲しくなったんだぜ…」。', '理想のデートは、待ち合わせ→映画→ご飯→漫画喫茶→公園。', '自動車免許を持っている。', '美術検定4級を取得している。', '']}"
19930717,2期,阿比留李帆,あびる りほ,りぃちゃん,愛知県,20150430,,KII,,,0,B型,168.0,"{'positive_description': ['長所は、「一途っなはず。。。」。', '趣味は、お買いもの、食べること。お菓子作り。', 'アイドル好き。「K2では推しです」', '特技は、食べること。しりとり。ペットボトルを凹ましながら飲み物を飲む。テトリス。', '好きな食べ物は、サーモンバジル。すきやき、いちごタルト。', '好きな動物は、「わんこ、アルパカ、猫…結果、生き物好き！らぶ！」', '好きな色は、ピンク。紫。', '好きなサイリウムの色は、ピンク×紫。「ぴんく×むらさきサイリウムを見るとすごい幸せなきもちになります」', '好きなブランドは、「dazzlin/f.i.n.t/Barbie。最近はjouetieやKatie、deicy、snidelも気になるっ」', '好きなキャラクターは、シェリーメイ。「どストライク。会いにいったことないけど、めっちゃ好き！かわいい！\u3000あと、Barbieのロゴが大好きです」', '好きな男性のタイプは、「優しくて心が広くて、りほを受け止めてくれる人」。「優しくて、どんなりほでも受け入れてくれる人っ！\u3000だけど怒るときはちゃんと怒ってくれて、スパイダーマンみたいなひとがいい！\u3000(中身的な意味で。)←…とりあえず、少女漫画の読みすぎです。(笑)」', '好きな男性の髪型は、短髪。', '好きな言葉は、「ステージは裏切らない」。', '好きな食べ物はオムライスとポテト', '好きなことは早寝早起きと可愛いもの'], 'negative_description': ['嫌いな食べ物はナスとホタテ'], 'other_description': ['性格は、熱しやすく冷めやすい典型的なB型アイドルマニア。', '髪の毛が伸びるのが、人の5倍遅い。', '理想のデートは、「AKB48さんシアターのカップルシートで公演からのTDL」。', '弟がいる。2011年10月当時は中学生', 'による、勝手に紹介コーナー。\n', '「あびる」の発音は大事', 'Jk真っ最中', '口癖は「きゃわわ」', '公演前は必ず歯磨きします', '体育はサボりたい気分', 'でも宿題はちゃんとやります', 'お風呂時間は1時間', '']}"
19930919,NMB48 1期,渡辺美優紀,わたなべ みゆき,みるきー,奈良県,20150521,,BII,S,['roundcell所属'],0,B型,155.0,"{'positive_description': ['子供の頃から人見知りをしない。初めての人と話すのはちょっと緊張するが、すぐに自分を出せてしまう。「小さい頃から人懐っこく、明るく、笑う事が大好き」', '趣味は、映画鑑賞。半身浴、睡眠。', '特技は、書道。どこでも爆睡出来ること。書道は6年間習っていた。美術館で表彰されたこともある。書道は小中学生の部の最高位の8段を取得している。怖い話をする。', '弱点は、こちょこちょされること。人に寄ってこられること（自分から行くのは好き）。', '好きな食べ物は、桃、きゅうり。クリームチーズ、焼肉。ハラミとタン塩、桃。「好きな食べ物よく変わるんですよ（笑)。きゅうりは好きやけど」', '好きな飲み物は、ビタミンCの栄養ドリンク（お肌のために）。', 'AKB48で好きな曲は、『』。公演曲だと『渚のCHERRY』。歌ってみたい曲は、『黒い天使』', '好きなアーティストは、安室奈美恵。', '好きなブランドは、dazzlin。EGOIST。「シンプルで可愛らしい服だったり、素材が気持ちいい服がいい」', '好きな映画は、『告白』', '好きなキャラクターは、キティーちゃん。', '好きな色は、薄ピンク。白。', '好きなスポーツは、「スポーツ観戦はなんでも好き。走り幅跳びは砂のところまで届かなかったのでちょっとトラウマ」', '好きな花は、ひまわり。コスモス。', '好きな関西弁は、「ちゃうちゃう」', '最近（2011年8月）嬉しかったことは、「高校の友達いっぱいに会えたこと！\u3000久しぶりに会えたので泣いちゃいました。みんな大好き！」', '好きな男性のタイプ、優しくて大らかな人。優しくて、よく笑う、私のことがめっちゃ好きな人。背筋が鍛えられてる人。上半身がキレイな人。', '好きな男性のヘアスタイルは、短髪。', '男性を見るポイントは、「雰囲気。爽やかで笑顔の可愛い人が好き！」', '好きな人の前だとどうなるか。「まったく喋れないです。いつも自分から喋りかけられないから、そっけなく見られてそう…。だから、見つめて“喋りかけて”オーラを出します」', '「私、筋肉痛好き」「腹筋頑張ってお腹筋肉痛になったときがいい」'], 'negative_description': ['短所は、ちょっぴりわがまま。', '嫌いな食べ物は、ナス。', '苦手な食べ物は、納豆。「何回食べられるようにチャレンジしてみたんですけどね～（涙）」', '平熱が35℃ぐらいしかない。そのためかは分からないが、朝が苦手。'], 'other_description': ['性格は、超ポジティブ。', '今まで、大激怒したことはない。兄弟がいないため、ケンカの仕方も分からない。怒った時は泣く。', 'マメな性格ではなく、メールなどは（仕事などの重要なもの以外）返信しない。友達の中でも、メール返ってこないランキング1位。「メールのこと考えると、『イーッ』ってなる」', '心配性なので、東京に来る時などはバッグを3つぐらい持ってくる。', '長所は、いつも笑顔で前向きで明るい。負けず嫌い。', '得意ではないが、スポーツ全般好き。身体は柔らかい。', '機械音痴。', 'テレビは見ない派。', '健康マニア。', 'お菓子をよく食べている。いろんな種類をいつもお菓子ポーチに入れて持ち歩いている。', '今（2011年8月）一番欲しい物は、エステ無料券。「マッサージはよく行ったりするんですが、エステみたいなセレブで大人っぽいことに挑戦してみたいです」', '理想のデートは、「富士急ハイランドに行って、世界一怖いで有名な御化け屋敷に入って、男らしくリードされてみたいです」「朝9時半に集合なんですよ。まずダーリンの自家用ジョット機で、家の上まで迎えに来て貰うんですけど、停める所が無いじゃないですか。なんで上からロープをつるしてもらって、キャッチするんですよ。で、ダーリンに上げてもらう」', '視力が0.1程度なので、普段はコンタクトをしている。たまに眼鏡をかけているが、あれは伊達眼鏡ではない。', '昔は、膝の裏にある3つのホクロがコンプレックスだった。今は何とも思ってない。', 'によると、寝言がすごい。何かを喋っているのではなく、「むにゃむにゃ」言っている。', '髪。「細いから、すぐふわってなっちゃいます。基本的にずっとロングですね」', '目。左右で二重の幅が違う。「左の方がおっきい」', '唇。「なんか、上唇がすごい薄くて。そこが良いってよく友達に言われます」', '歯。「歯並びの良さと、虫歯のないところは自慢」', '肩。「肩こりが酷いのは悩みですね～」', '胸。「メンバー同士触り合ったりするじゃないですか。それで、『柔らかい』とか言われて、よく触られます」', 'お腹。「スタイリストさんに、『くびれが欲しいんです』って相談したら、『くびれはあるよ。でもまだ腰に女性の肉が付いてないから目立たないんだよ』って。お母さんにも、『まだ子供の体かな』とよく言われます」', 'お尻。「ちっちゃめ」', '足。「ファンの人に『みるきーの膝小僧いいね』ってよく言われるんんですよ。すごいとこ見てるなぁって（笑）」', 'によると、爪を噛むクセがある。', 'ダイエット方法は、「炭水化物(ご飯、パンなど)を一切食べない！固めのグミを小まめに食べてお腹をすかさない！飴ちゃんを何個か食べると、食欲なくなります(笑)」', '肩甲骨フェチ。', 'アイドルじゃなかったらやりたかった仕事は、看護師か助産師。', '行ってみたい国は、スイス。', '一人っ子。', '母親は、性格が本人と正反対。怒ると怖いとか。', 'ペットとしてヨークシャテリア2匹を飼っている。名前は「れお」と、「らむ」。', '英検3級を保有している（より）。', '']}"
20000810,HKT48 1期,田中菜津美,たなか なつみ,なつみかん,福岡県,20150528,,H,S,"['現HKT48 チームH', 'AKS所属']",0,A型,170.4,"{'positive_description': ['趣味は、お笑い番組を見る。以前のプロフィールでは、絵描き、寝る。', '特技は、ディベート。以前のプロフィールでは、変顔。', '好きな食べ物は、コロッケパン。「好き度は誰にも負けません」。みたらし団子。', '好きな男性のタイプは、「話が上手で、面白くて、人の話をよく聞いてくれたり、頼りにできる人がタイプです」'], 'negative_description': ['苦手なことは、「広いところや人がたくさんいるところが、なぜか苦手です」'], 'other_description': ['いつも缶詰フルーツをタッパーに入れて持ってきている。', 'スッピンが男みたい。「まじっすかー!\u3000マジだよっ♪」', '休日の過ごし方は、アニメ。外で遊ぶ。', 'HKT48加入以前はダンス経験はない。それ以前に習い事は何もしていなかった。', '']}"
19910727,1期,松井玲奈,まつい れな,れな,愛知県,20150831,,E,,['Grick所属'],0,O型,162.0,"{'positive_description': ['趣味は、コンビニめぐり・お菓子作り。メロンパンを探すこと。', '特技は、プログラミング（言語はCOBOL）で、検定試験の1級を持っている。でも、今は何もできない。利きメロンパン。「特技と自信ありで言えることが無いことが特技」', '長所は、マイペース。1人でも平気なところ。ネガティブなところ。', 'アニメ好き。SKE48二次元同好会の会員ナンバー3番。', 'ディズニーランドが好き。-好きなアトラクションは、スター・ツアーズ。', '好きな色は、「薄紫とアイボリーと、今は緑が好きです」', '好きなアーティストは、アジアンカンフージェネェレーション。', 'SKE48で好きな曲は、『手紙のこと』。「公演で歌うたびに、好きすぎて楽しすぎて顔が緩みっぱなしです」', 'AKB48で好きな曲は、『竹内先輩』', '乃木坂46で好きな曲は、『』。「すごく好きで、振りも可愛いんですよ。乃木坂46の振りってSKE48がやっているダンスとは全然違って、座りながら変わった動きをしたり」', '好きな香りは、お菓子みたいな甘い香り。', '好きなブランドは特になし。買い物に行って、良いと思ったものを買う派。', '好きな街は、京都。', '好きなスポーツは、カーリング（を見るのが好き）。', '好きな季節は、暑くも寒くもない秋。', '好きな言葉は、「日々鍛練」。「ねだるな勝ち取れさすれば与えられん」', '好きな食べ物は、辛い物。それ以外だと、甘い物と野菜。西京漬け。', '得意料理は、焼き菓子。カボチャの煮付け。オムライス。「クッキーとかパンケーキはすぐに作れるので、得意というか作りなれました。暇な時にひっそりと作ったりしています」', '好きな男性のタイプは、「自然体で、現実味のない男の子」「ギャップがある人」束縛しない人。「ディズニーランドに一人で行けて、イッツアスモールワールドに乗っちゃう人！\u3000悪い人はいないと思います（笑）」「（自分が）内向的なので、私に未知のものを見せようと、グイグイ引っ張ってくれる男性が好きです」「イッツ・ア（略）、白いワイシャツ（略）。長袖の白いシャツをまくっているところすっごい好きなんです」。―もう一つ条件を挙げるなら？\u3000「自分の事を理解してくれる人、かな」。―4番目の答えが心理学的にはホントの答えと言われるそうです。「えっそうなんですか！？」', '好きな男性のファッションは、白いYシャツや、和服の似合う男性が好みで、渋い色の浴衣、着物、袴が好き。「二次元で言うなら…風早くん」', '好きな髪型は、「黒髪ストレート。黒髪短髪。白髪、銀髪（二次元）。基本はこーんな感じ。時と場合によっては変わっちゃいますけどね」', '好きな男性の仕草は、腕まくり。「学生だったら青春。大人だったら、出来る人って感じがするんです」', '勉強は得意な方らしく、『』の中間テストで第2位、期末テストでは第3位だった。しかし、抜き打ちテストでは第5位にランクダウン。SKEメンバーによる匿名アンケートの「実はバカなんじゃね」ランキングでは、第2位にも選ばれている。理由は、よくコケる。頭良さそうに見えるが、実はそうでもない。左右が分からない、など。'], 'negative_description': ['短所は、ネガティブなところ。', '嫌いな男性のタイプは、「優柔不断な人が苦手です。これは男女共通なんですけどね…。そんな私も実は優柔不断。同族嫌悪ってやつですね」', 'タバコについて。「体に良くないものですし、私は煙が気になるので苦手ですね…」'], 'other_description': ['性格は、変わり者。「とりあえず少しお話しましょう。そうすればなんとなく変わり者だとわかってもらえると思います」人見知り。泣き虫。公演のMC時などに、悲しい出来事を思い出して泣きだしてしまう事がある。あまのじゃく。自分でもよくわからない性格。', '湯浅によると、負けず嫌いで、執着心が人一倍強い性格。何かに挑戦する事が大好きで、気合いが100万倍入っちゃうタイプ。遅刻は絶対にしないなど、プロ意識は高い。', '癖は、前髪を気にすること。すぐ肩に力が入っちゃうこと。', 'アウトドア派になりたいインドア派。', '集めているモノは、ガンプラとフィギュア。「部屋にズラ～っと並んでます」', '休日の過ごし方。「休みの日のblogを見ていただけばわかりますが、基本家からでません。しかし、次のお休みは必ず出かけます」', '最近読んでいる本は、「ファンの方が薦めてくれた小説。タイトルは秘密です♪」', 'ストレス解消法は、「料理をすること！\u3000だったりします（笑）」', 'やってみたいユニット曲は、『フィンランドミラクル』', 'カラオケ18番は、『ムーンライト伝説』', 'よく見るサイトは、ニコニコ動画。', 'よく使う顔文字は、(・ω・)\u3000ブログのタイトルは、この顔文字の中に言葉を入れて使う。', '本人曰く、体調によって目の二重の幅が変わり、くっきり二重になったり一重に近い奥二重になったりして、日によって顔が違う。', '色素が薄く、目が茶色い。紫外線に弱く曇りの日は目が痛くて開かない事もあるが、色自体は気に入っている。', 'ウィンクができない。', '髪の毛が細く柔らかい。量も普通の人の半分ぐらい。', '鼻が低いのがコンプレックス。兄は高いとか。', '唇の形はメンバーからの評判が高いが、小さくてあまり開かない。食べる速度が遅くて、まるでウサギ。', '口癖は、「なんか」「なんか、大丈夫」', 'のどが弱いので、のど飴＆スプレーが必需品。', '両親が厳しかったらしく、化粧やピアスは禁止されていた。化粧はSKEに入ってからするようになった。', '今のところ（2010年4月）、ピアスは空けない主義。', '胸は小さいと言われているが、「別に大きくなりたいとか思ったことがないです。むしろ無くてもいいぐらいで（笑）」', '異様に細いウエスト。「何で細いのか、自分でも分からなくて気持ち悪いです（笑）。特に何もしてないのに…。腹筋は出来ないことで有名です」', 'お尻について。「普通の大きさなので衣装をウエストに合わせるとお尻が入らなかったり、その逆もあったり。もっと小さくなりたい！」', '入浴時間は15分程度。お風呂で体を洗う順番は、「頭から順番に、上から下に洗います。体洗ってから頭とかはできないんです」', '恥ずかしいため、メンバーと一緒にお風呂や温泉に入るのは無理。', '冷え性。寒がり。', '特にメロンパンは大好物で、曰く「元気の源」。コンビニで見かけた新発売のメロンパンのチェックは欠かしていない。「サクふわ（サクッとふわっと）」が重要なポイントで、お気に入りはサークルKサンクス。メンバーに、「メロンパンを食べているところを見たことがない」と言われたこともあるが、本人によると、「基本的にメロンパンは朝か夜に食べてるので結果的にひっそりになってるかもしれません」。', '嫌いな食べ物は、カニ。お肉。魚は好き。', '自分を動物で例えると、ナマケモノ。', '理想の男性像は、『ハチミツとクローバー』の竹本くんんみたいな優しい人。', '男性の目にいくところは、「頼りがいのある背中」', '男性に言われると嬉しいセリフは、何かの拍子に「思ってたよりいいね」', '告白するなら、メールではなく、直接派。「これは理由があって、メールって残るじゃないですか。直接だと残らないから、告白したって事実を残したくないんですよ」', '理想のデートは、ディズニーリゾートをお散歩。', 'デートで連れて行って欲しい場所は、自分が行ったことのない場所。', '迎えに来て欲しい車は、ミニのグリーン。', '結婚願望はない。「私自身がすごいワガママなので、それに付き合ってくれる心の広い人がいるのかなって思います」', '結婚したとしても、子供を育てられるか不安。「だったら、少しのお金でも施設に寄付した方が良いかなって。そうしたら、何人もの子供が救われて幸せになれると考えているので」', 'ファン「結婚してくれますか？」。玲奈「どうして私と結婚したいかを2000字で書き表してくれますか？\u3000話はそれからです」', '理想の女性像は、ファイナルファンタジーⅩのユウナ。「ルックスも考え方とかも、あと背負ってるものとか私は素敵だと思いました」', '声フェチ。「聞いててきゅんとする声の人がいいなって思います」', '「ルビー」という犬（シュナウザー）を飼っている。', '生まれ変わったらなりたいのは、犬。', '一つだけ願いが叶うとしたら。「世界中の人の言葉が、同じになりますように！」', '旅行で行きたい場所は、スペイン。', 'もし過去に戻れるとしたら戻りたい時期は、「英語が話せた幼少期。小さいころ、ディズニーのビデオを一日中見ていたせいか、台詞を英語でぺらぺら話していたらしいです。その耳と、記憶力が今もあれば…悔やまれます」', '1日で100万円使い切らなければならないとしたら？\u3000「貯金はダメなんですよね…。だから全部寄付します。私のためより、ほかの人に使ってほしいです」', '眼帯萌えである。2015年1月23日放送『ミュージックステーション』（テレビ朝日）でが眼帯姿で出演。松井は「今すごく興奮してるの」と話しかけると、秋元は「相変わらず不思議でかわいい玲奈さんです」と語っている。', '天然な一面がある。2014年10月13日放送『NOGIBINGO!3』（日本テレビ）で天然エピソードをメンバーが披露。秋元真夏が「少し変わったものとかも『可愛い』っていうイメージがある」、は以前の握手会での出来事を例に挙げ「『私の靴がない！』って思ったら、玲奈さんが履いてて。『今日足むくんだのかな？』って言ってた」とのこと。', '']}"
19960129,ドラフト 1期,神門沙樹,ごうど さき,神門ちゃん,島根県,20151119,,KII,,,0,B型,168.0,"{'positive_description': ['趣味は、洋画・洋楽鑑賞、ゲーム。\n', '洋楽にはまったのは、中3の頃から。「きっかけはTaylor Swiftさん。MVを初めて見たとき、テイラーの可愛さとMVの完成度、英語のかっこよさ、そして初めて聴くメロディーとテンポに衝撃を受けました。それから色んな洋楽を聴くようになりました！私はヒットチャートに入るようなキャッチーなメロディーの曲が好きです。洋楽はパワフルな曲が多いので、気分が落ちてたり、弱ってる時にいつも聴いて助けてもらうんです。英語は分からないのに何故か惹かれる洋楽の存在は私にとって不思議でたまりません」', '70・80年代の邦楽も好き。山口百恵や荻野目洋子の『ダンシング・ヒーロー』などが好み。', '好きなアーティストは、浜田省吾。父親の影響から。', '特技は、左利きだけど右手の箸使い。トランプ神経衰弱、単語早覚え。', '好きな食べ物は、カルパス。', '好きな言葉は、「沈黙は金、雄弁は銀」'], 'negative_description': ['運動音痴。ドラフト候補生オーディションの際、合格してドラフト候補生になったことを友人達に報告すると「ダンス審査あったの？！」と驚かれるくらいだったとのこと。現在も、走ったり飛んだり回ったりが苦手。'], 'other_description': ['劇場最終公演の前日、東京から名古屋へ移動する際、体調の悪かった神門は「初めて」グリーン車に乗車したが、車内でカナダ人シンガーソングライターのに遭遇。神門は「東京から名古屋の1時間半で、携帯で英語を調べて、ペンが無かったのでアイラインで手紙を書きました。それを仲間の方に渡したら、渡ったみたいで、SNSに載ってたんです」と最終公演のMCで明かしている。', '人見知り。「小学生にも人見知りをしてしまいます。元気な子どもを見ると後ずさりしてしまいます」', '今、一番欲しいものは、「自信と余裕です」', '将来の夢は、たくさんテレビに出る。', 'による紹介。「まずはKIIの神門沙樹ちゃん。島根県出身の、高校三年生です！！うちのリーダーの熱烈なラブコールで一位指名させていただきました！スタイルも抜群、透明感がある素敵な子です！ステージでは、まだ表情が固いかな？と思うところもあるんだけど、だからこそ逆に、ふと気持ちがほぐれたときに魅せる笑顔が最高に可愛いです！これは逆に今しかみれない（表情とかもどんどん上手になるからね、笑っ）から要チェック！ちなみに推しだよ！\ufeff\ufeff\ufeff」', '']}"
19960516,7期,辻のぞみ,つじ のぞみ,のんた,奈良県,,,,研,,0,O型,150.0,"{'positive_description': ['AKBグループの曲で一番好きな曲は、『』。「オーディションでも歌って受かったので大好きな歌です」', '趣味は、歌を歌う事。音楽鑑賞。', '特技は、犬のモノマネ。フラフープ。', '好きな食べ物は、お寿司、マカロン。', '好きな動物は、いぬ。', '好きな歌は、『ウィンブルドンへ連れて行って』、『ジェラシーのアリバイ』、『』。', '好きな言葉は、「何事にも挑戦」。'], 'negative_description': ['苦手な食べ物は、エノキ以外のキノコ類。'], 'other_description': ['おっとりとした性格。', '自分の性格を一言で表すと、「甘えん坊な負けず嫌い（笑）とにかく負けるのが大嫌いです」', 'これだけは誰にも負けないことは、「色の白さ！昔から焼けるのが嫌で日焼け止めを何回も塗り直すのが癖です（笑）」', '自分の弱点や苦手なものは、「話すことが苦手…。人とお話しすることは大好きなんですが、大勢の人の前で話すのは苦手だったりします（笑）」', '川崎成美曰く「のんのん（辻）はキス魔です(-_-) 何回キスされたことか(///ω///)」とのこと。', '']}"
19960808,2期,磯原杏華,いそはら きょうか,きょん,愛知県,20160131,,E,,['ボックスコーポレーション所属'],0,O型,167.0,"{'positive_description': ['長所は、長めな手足。「このおかげでダンスを大きく見せられる」', '趣味は、映画鑑賞、読書。旧プロフィールでは、謎解き。', '特技は、腕輪くぐり、空気椅子。旧プロフィールでは、バレエ。他に鉄棒。マット運動。うんてい。', '好きな食べ物は、メロンパン。旧プロフィールでは、オムライス、プリン。', '得意料理は、スクランブルエッグ。', '好きな言葉は、「視座を高く」。旧プロフィールでは、「奇跡」。', '好きな男性のタイプは、思いやりのある人。あと、おもしろい人。'], 'negative_description': [], 'other_description': ['性格は、「みんなには見せたことないんですけど、実は甘えん坊なんです。普段は強がってます」', '口癖は、「はっはー」。', '理想のデートは、遊園地に行って絶叫系デート。', '妹がいる。また、妹の他に兄もいる。', '習い事はクラシックバレエ、水泳、ピアノを習っていた。', '視力が悪くコンタクトレンズを使用している。', '']}"
19920717,4期,梅本まどか,うめもと まどか,うめちゃん,愛知県,20160321,,E,,,0,O型,163.0,"{'positive_description': ['長所は、元気なところ。', '趣味は、モータースポーツ、けん玉、スポーツ観戦。バイクツーリング。過去のプロフィールでは、ダンス、スポーツ。\n', '好きな（F1）ドライバーは、小林可夢偉、フェルナンド・アロンソと、Google+の投稿で挙げている', '特技は、チアリーディング。エアホッケー。しりとり。', '好きな食べ物は、オムライス、アイスクリーム、茄子。', '好きな物は、最後に食べる派。「まどかの場合残しといても誰も取らないので」', '好きなアーティストは、YUI、GREEN DAY。', '好きな曲は、SKE48の『』。', '好きな色は、「赤色、白色、赤白青のトリコロールカラー」', '好きな言葉は、「魂笑(こんじょう)」。', '好きな男性のタイプは、優しくて面白い人。'], 'negative_description': ['嫌いな男性のタイプは、女々し過ぎる人。'], 'other_description': ['後に自身の仕事にも繋がったのが、モータースポーツ（F1）観戦で、SKE48からの卒業を表明した際も「F1やモータースポーツに関わるお仕事をもっとやっていきたい」（前述）とのことからである。', 'F1グランプリの中継が行われる日は、中継を見ながら、Google+のコメント欄で実況を行ったりすることもある。', '憧れている芸能人は、松田聖子、石川梨華。', '理想のデートは、遊園地デート。', '子供の頃なりたかった夢は、「アイドル・看護師・キャビンアテンダント・お天気お姉さん…夢多い(;・∇・)？」', 'による紹介。', '梅本「洗濯ばさみじゃないからね(。O\uf8f1\uf8f3_O\uf8f1\uf8f3)\u3000そんなに安くないんだから|３￣●)ブゥーーッ」', '']}"
19950804,ドラフト 1期,小石公美子,こいし くみこ,くみちゃん,兵庫県,20160321,,E,,,0,B型,160.0,"{'positive_description': ['趣味は、旅行、ショッピング、音楽鑑賞。旧プロフィールでは、読書、ガールズトークも。', '特技は、皿回し。旧プロフィールでは、金魚すくい。', '好きな食べ物は、苺のショートケーキ。', '好きな言葉は、「小石から宝石へ！」。旧プロフィールでは、「JOY of LIFE」。'], 'negative_description': [], 'other_description': ['泣き虫。「18歳になったのに、全くしっかりしておらず、むしろ、何かあるたんびに泣いてる気がします」', '48グループのメンバーの中でも「がさつ」「汚ドル」との評がある。', '（名古屋の）自宅にはテレビがない。', 'による紹介。「兵庫県出身の、小石公美子ちゃん！高校三年生！チームEの一位指名です。最初は一位指名の子からにしてみた！このあとは順不同で(笑)小石ちゃんはまず、声がめちゃめちゃ可愛い！！もっと聞きたいと思うくらい可愛い！！そして、何よりも、がむしゃらさが魅力！どんな曲もとにかくがむしゃらに大きく踊る姿がとても良いです！SKEっぽいしね！がむしゃらさだったら、ドラフト候補生の中でもナンバーワンだったと思う。公演ですごく輝けるタイプだと思うから楽しみです！」', '']}"
